Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Square,1.5,1783301392961560.5,1783301392961713.0,N/A,152.49,N/A,7566.12255859375,16096.0,7566.12255859375,7566.12158203125,16096.0,7566.12158203125,187651338699376,NPU:0
SumExt,0.5,1783301392961655.8,1783301392961798.8,N/A,142.89,N/A,7566.123046875,16096.0,7566.123046875,7566.12158203125,16096.0,7566.12158203125,187651338699376,NPU:0
SumExt,1.5,1783301392961671.0,1783301392961679.5,N/A,8.5,N/A,7566.12451171875,16096.0,7566.12451171875,7566.123046875,16096.0,7566.123046875,187651338699376,NPU:0
Divs,0.5,1783301392961759.0,1783301392966017.2,N/A,4258.19,N/A,7566.1220703125,16096.0,7566.1220703125,7566.0927734375,16096.0,7566.0927734375,187651338699376,NPU:0
Square,4.0,1783301392961862.8,1783301392961999.0,N/A,136.18,N/A,7566.12548828125,16096.0,7566.12548828125,7566.1220703125,16096.0,7566.1220703125,187651338699376,NPU:0
SumExt,0.5,1783301392961947.5,1783301392962098.8,N/A,151.26,N/A,7566.1259765625,16096.0,7566.1259765625,7566.1220703125,16096.0,7566.1220703125,187651338699376,NPU:0
SumExt,1.5,1783301392961966.5,1783301392961972.2,N/A,5.57,N/A,7566.12744140625,16096.0,7566.12744140625,7566.1259765625,16096.0,7566.1259765625,187651338699376,NPU:0
Divs,0.5,1783301392962057.2,1783301392966024.0,N/A,3966.78,N/A,7566.12255859375,16096.0,7566.12255859375,7566.09228515625,16096.0,7566.09228515625,187651338699376,NPU:0
Square,4.0,1783301392962164.0,1783301392962314.2,N/A,150.21,N/A,7566.1259765625,16096.0,7566.1259765625,7566.12255859375,16096.0,7566.12255859375,187651338699376,NPU:0
SumExt,0.5,1783301392962277.8,1783301392962412.5,N/A,134.67,N/A,7566.12646484375,16096.0,7566.12646484375,7566.12255859375,16096.0,7566.12255859375,187651338699376,NPU:0
SumExt,1.5,1783301392962296.5,1783301392962305.8,N/A,9.15,N/A,7566.1279296875,16096.0,7566.1279296875,7566.12646484375,16096.0,7566.12646484375,187651338699376,NPU:0
Divs,0.5,1783301392962377.2,1783301392966030.2,N/A,3652.93,N/A,7566.123046875,16096.0,7566.123046875,7566.091796875,16096.0,7566.091796875,187651338699376,NPU:0
Square,0.5,1783301392962474.2,1783301392962595.2,N/A,120.96,N/A,7566.123046875,16096.0,7566.123046875,7566.123046875,16096.0,7566.123046875,187651338699376,NPU:0
SumExt,0.5,1783301392962564.5,1783301392962707.0,N/A,142.67,N/A,7566.12353515625,16096.0,7566.12353515625,7566.123046875,16096.0,7566.123046875,187651338699376,NPU:0
SumExt,1.5,1783301392962575.8,1783301392962582.2,N/A,6.67,N/A,7566.125,16096.0,7566.125,7566.12353515625,16096.0,7566.12353515625,187651338699376,NPU:0
Divs,0.5,1783301392962649.0,1783301392966036.2,N/A,3387.2,N/A,7566.12353515625,16096.0,7566.12353515625,7566.09130859375,16096.0,7566.09130859375,187651338699376,NPU:0
Square,3.5,1783301392962771.0,1783301392962898.0,N/A,127.02,N/A,7566.12646484375,16096.0,7566.12646484375,7566.12353515625,16096.0,7566.12353515625,187651338699376,NPU:0
SumExt,0.5,1783301392962855.2,1783301392962995.0,N/A,139.77,N/A,7566.126953125,16096.0,7566.126953125,7566.12353515625,16096.0,7566.12353515625,187651338699376,NPU:0
SumExt,1.5,1783301392962871.8,1783301392962878.5,N/A,6.56,N/A,7566.12841796875,16096.0,7566.12841796875,7566.126953125,16096.0,7566.126953125,187651338699376,NPU:0
Divs,0.5,1783301392962954.2,1783301392966042.8,N/A,3088.49,N/A,7566.1240234375,16096.0,7566.1240234375,7566.0908203125,16096.0,7566.0908203125,187651338699376,NPU:0
Square,1.5,1783301392963064.2,1783301392963182.5,N/A,118.32,N/A,7566.125,16096.0,7566.125,7566.1240234375,16096.0,7566.1240234375,187651338699376,NPU:0
SumExt,0.5,1783301392963142.8,1783301392963282.5,N/A,139.81,N/A,7566.12548828125,16096.0,7566.12548828125,7566.1240234375,16096.0,7566.1240234375,187651338699376,NPU:0
SumExt,1.5,1783301392963157.5,1783301392963163.2,N/A,5.83,N/A,7566.126953125,16096.0,7566.126953125,7566.12548828125,16096.0,7566.12548828125,187651338699376,NPU:0
Divs,0.5,1783301392963241.5,1783301392966049.0,N/A,2807.36,N/A,7566.12451171875,16096.0,7566.12451171875,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Square,4.0,1783301392963355.2,1783301392963484.0,N/A,128.88,N/A,7566.1279296875,16096.0,7566.1279296875,7566.12451171875,16096.0,7566.12451171875,187651338699376,NPU:0
SumExt,0.5,1783301392963437.2,1783301392963582.0,N/A,144.84,N/A,7566.12841796875,16096.0,7566.12841796875,7566.12451171875,16096.0,7566.12451171875,187651338699376,NPU:0
SumExt,1.5,1783301392963453.8,1783301392963460.0,N/A,6.25,N/A,7566.1298828125,16096.0,7566.1298828125,7566.12841796875,16096.0,7566.12841796875,187651338699376,NPU:0
Divs,0.5,1783301392963550.0,1783301392966055.0,N/A,2505.13,N/A,7566.125,16096.0,7566.125,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
Square,4.0,1783301392963646.8,1783301392963777.5,N/A,130.78,N/A,7566.12841796875,16096.0,7566.12841796875,7566.125,16096.0,7566.125,187651338699376,NPU:0
SumExt,0.5,1783301392963738.8,1783301392963859.2,N/A,120.73,N/A,7566.12890625,16096.0,7566.12890625,7566.125,16096.0,7566.125,187651338699376,NPU:0
SumExt,1.5,1783301392963761.0,1783301392963769.8,N/A,8.79,N/A,7566.13037109375,16096.0,7566.13037109375,7566.12890625,16096.0,7566.12890625,187651338699376,NPU:0
Divs,0.5,1783301392963828.8,1783301392966063.8,N/A,2235.22,N/A,7566.12548828125,16096.0,7566.12548828125,7566.08935546875,16096.0,7566.08935546875,187651338699376,NPU:0
Divs,0.5,1783301392965442.8,1783301392966251.2,N/A,808.49,N/A,7566.12548828125,16096.0,7566.12548828125,7566.08935546875,16096.0,7566.08935546875,187651338699376,NPU:0
Divs,2.0,1783301392965501.5,1783301392965519.0,N/A,17.47,N/A,7566.12744140625,16096.0,7566.12744140625,7566.12548828125,16096.0,7566.12548828125,187651338699376,NPU:0
SumExt,0.5,1783301392966213.8,1783301393073671.5,N/A,107457.77,N/A,7566.08984375,16096.0,7566.08984375,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
SumExt,1.5,1783301392966231.8,1783301392966239.8,N/A,8.06,N/A,7566.09130859375,16096.0,7566.09130859375,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
DistCommAllReduce,0.5,1783301392966405.8,1783301393263011.0,N/A,296605.37,N/A,7566.08984375,16096.0,7566.08984375,5676.58544921875,16096.0,5676.58544921875,187651338699376,NPU:0
AddScalar,0.5,1783301392967192.5,1783301392967306.0,N/A,113.51,N/A,7566.09033203125,16096.0,7566.09033203125,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
AddScalar,0.5,1783301392967221.0,1783301392967400.5,N/A,179.56,N/A,7566.0908203125,16096.0,7566.0908203125,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Muls,0.5,1783301392967379.8,1783301393073971.0,N/A,106591.4,N/A,7566.0908203125,16096.0,7566.0908203125,7566.08935546875,16096.0,7566.08935546875,187651338699376,NPU:0
LessScalar,0.5,1783301392967468.2,1783301393071811.2,N/A,104342.92,N/A,7566.0908203125,16096.0,7566.0908203125,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
InplaceMuls,0.5,1783301393080410.0,1783301393080640.5,N/A,230.45,N/A,7566.08984375,16096.0,7566.08984375,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
InplaceMuls,0.5,1783301393080435.2,1783301393080762.5,N/A,327.44,N/A,7566.09033203125,16096.0,7566.09033203125,7566.08935546875,16096.0,7566.08935546875,187651338699376,NPU:0
Muls,0.5,1783301393080879.2,1783301393081695.0,N/A,815.74,N/A,7566.08984375,16096.0,7566.08984375,7566.08935546875,16096.0,7566.08935546875,187651338699376,NPU:0
Reshape,0.5,1783301393081077.8,1783301393081360.2,N/A,282.33,N/A,7566.09033203125,16096.0,7566.09033203125,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
Contiguous,0.5,1783301393081459.0,1783301393081666.0,N/A,206.82,N/A,7566.09033203125,16096.0,7566.09033203125,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
Contiguous,0.5,1783301393082003.0,1783301393082170.8,N/A,167.8,N/A,7566.08984375,16096.0,7566.08984375,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
Cast,0.5,1783301393082103.0,1783301393082368.0,N/A,264.98,N/A,7566.09033203125,16096.0,7566.09033203125,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Sub,0.5,1783301393082228.0,1783301393082386.8,N/A,158.69,N/A,7566.09033203125,16096.0,7566.09033203125,7566.08984375,16096.0,7566.08984375,187651338699376,NPU:0
Sub,0.5,1783301393082246.0,1783301393250108.8,N/A,167862.53,N/A,7566.0908203125,16096.0,7566.0908203125,7566.09423828125,16096.0,7566.09423828125,187651338699376,NPU:0
Sub,0.5,1783301393082439.2,1783301393082567.5,N/A,128.09,N/A,7566.09033203125,16096.0,7566.09033203125,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Cast,0.5,1783301393082530.5,1783301393082689.5,N/A,158.97,N/A,7566.0908203125,16096.0,7566.0908203125,7566.0908203125,16096.0,7566.0908203125,187651338699376,NPU:0
Sub,0.5,1783301393082633.0,1783301393082890.0,N/A,257.0,N/A,7566.0908203125,16096.0,7566.0908203125,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Sub,0.5,1783301393082652.0,1783301393250195.2,N/A,167543.32,N/A,7566.09130859375,16096.0,7566.09130859375,7566.09765625,16096.0,7566.09765625,187651338699376,NPU:0
Muls,452480.5,1783301393082953.5,1783301393090830.0,N/A,7876.59,N/A,8007.9658203125,16096.0,8007.9658203125,8007.9658203125,16096.0,8007.9658203125,187651338699376,NPU:0
Muls,452480.5,1783301393082997.2,1783301393084761.2,N/A,1764.0,N/A,8449.84130859375,16096.0,8449.84130859375,8449.84130859375,16096.0,8449.84130859375,187651338699376,NPU:0
Sub,0.5,1783301393083091.8,1783301393084656.2,N/A,1564.44,N/A,8449.841796875,16096.0,8449.841796875,8891.71728515625,16096.0,8891.71728515625,187651338699376,NPU:0
Sub,0.5,1783301393083109.0,1783301393084714.2,N/A,1605.25,N/A,8449.84228515625,16096.0,8449.84228515625,8891.716796875,16096.0,8891.716796875,187651338699376,NPU:0
Sub,452480.5,1783301393083142.2,1783301393084756.8,N/A,1614.46,N/A,8891.7177734375,16096.0,8891.7177734375,8891.716796875,16096.0,8891.716796875,187651338699376,NPU:0
Mul,452480.5,1783301393084724.2,1783301393084798.8,N/A,74.59,N/A,9333.59228515625,16096.0,9333.59228515625,8007.9658203125,16096.0,8007.9658203125,187651338699376,NPU:0
InplaceCopy,452480.5,1783301393084809.0,1783301393090365.2,N/A,5556.24,N/A,8449.84130859375,16096.0,8449.84130859375,9333.5927734375,16096.0,9333.5927734375,187651338699376,NPU:0
Copy,452480.5,1783301393084883.8,1783301393090372.2,N/A,5488.43,N/A,8891.716796875,16096.0,8891.716796875,8891.71728515625,16096.0,8891.71728515625,187651338699376,NPU:0
Copy,452480.5,1783301393084960.2,1783301393090374.8,N/A,5414.55,N/A,9333.59228515625,16096.0,9333.59228515625,8449.841796875,16096.0,8449.841796875,187651338699376,NPU:0
CopyTensorData,0.5,1783301393085135.5,1783301393090378.2,N/A,5242.8,N/A,9333.5927734375,16096.0,9333.5927734375,8449.84130859375,16096.0,8449.84130859375,187651338699376,NPU:0
Default/Addcmul-op0,452480.5,1783301393089927.2,1783301393090428.5,N/A,501.34,N/A,9775.46826171875,16096.0,9775.46826171875,8007.9658203125,16096.0,8007.9658203125,187651338699376,NPU:0
InplaceCopy,0.5,1783301393090441.8,1783301393090535.5,N/A,93.62,N/A,8007.96630859375,16096.0,8007.96630859375,8007.96630859375,16096.0,8007.96630859375,187651338699376,NPU:0
Muls,0.5,1783301393090513.5,1783301393090777.0,N/A,263.38,N/A,8007.966796875,16096.0,8007.966796875,8891.716796875,16096.0,8891.716796875,187651338699376,NPU:0
Muls,452480.5,1783301393090544.8,1783301393090622.5,N/A,77.71,N/A,8449.841796875,16096.0,8449.841796875,8449.841796875,16096.0,8449.841796875,187651338699376,NPU:0
Div,452480.5,1783301393090587.0,1783301393090694.8,N/A,107.77,N/A,8891.71728515625,16096.0,8891.71728515625,8449.841796875,16096.0,8449.841796875,187651338699376,NPU:0
Sqrt,452480.5,1783301393090632.2,1783301393090737.0,N/A,104.74,N/A,8891.71728515625,16096.0,8891.71728515625,8449.841796875,16096.0,8449.841796875,187651338699376,NPU:0
AddExt,452480.5,1783301393090705.0,1783301393090781.2,N/A,76.37,N/A,8891.71728515625,16096.0,8891.71728515625,8449.84130859375,16096.0,8449.84130859375,187651338699376,NPU:0
Div,452480.5,1783301393090746.2,1783301393090826.2,N/A,79.98,N/A,8891.71728515625,16096.0,8891.71728515625,8449.84130859375,16096.0,8449.84130859375,187651338699376,NPU:0
Mul,452480.5,1783301393090790.8,1783301393090870.0,N/A,79.24,N/A,8891.716796875,16096.0,8891.716796875,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Muls,65536.5,1783301393090899.0,1783301393100881.2,N/A,9982.05,N/A,7630.0908203125,16096.0,7630.0908203125,7630.0908203125,16096.0,7630.0908203125,187651338699376,NPU:0
Muls,65536.5,1783301393090926.8,1783301393099437.5,N/A,8510.75,N/A,7694.09130859375,16096.0,7694.09130859375,7694.09130859375,16096.0,7694.09130859375,187651338699376,NPU:0
Sub,0.5,1783301393091000.8,1783301393099320.2,N/A,8319.65,N/A,7694.091796875,16096.0,7694.091796875,7758.09228515625,16096.0,7758.09228515625,187651338699376,NPU:0
Sub,0.5,1783301393091012.0,1783301393099387.8,N/A,8375.92,N/A,7694.09228515625,16096.0,7694.09228515625,7758.091796875,16096.0,7758.091796875,187651338699376,NPU:0
Sub,65536.5,1783301393091037.0,1783301393099433.8,N/A,8396.73,N/A,7758.0927734375,16096.0,7758.0927734375,7758.091796875,16096.0,7758.091796875,187651338699376,NPU:0
Mul,65536.5,1783301393099400.2,1783301393099477.2,N/A,77.02,N/A,7822.09228515625,16096.0,7822.09228515625,7630.0908203125,16096.0,7630.0908203125,187651338699376,NPU:0
InplaceCopy,65536.5,1783301393099488.0,1783301393100354.5,N/A,866.6,N/A,7694.09130859375,16096.0,7694.09130859375,7822.0927734375,16096.0,7822.0927734375,187651338699376,NPU:0
Copy,65536.5,1783301393099566.0,1783301393100359.5,N/A,793.46,N/A,7758.091796875,16096.0,7758.091796875,7758.09228515625,16096.0,7758.09228515625,187651338699376,NPU:0
Copy,65536.5,1783301393099644.5,1783301393100381.8,N/A,737.21,N/A,7822.09228515625,16096.0,7822.09228515625,7694.091796875,16096.0,7694.091796875,187651338699376,NPU:0
CopyTensorData,0.5,1783301393099777.5,1783301393100384.8,N/A,607.15,N/A,7822.0927734375,16096.0,7822.0927734375,7694.09130859375,16096.0,7694.09130859375,187651338699376,NPU:0
Default/Addcmul-op0,65536.5,1783301393100099.2,1783301393100439.0,N/A,339.96,N/A,7886.09326171875,16096.0,7886.09326171875,7630.0908203125,16096.0,7630.0908203125,187651338699376,NPU:0
InplaceCopy,0.5,1783301393100454.0,1783301393100552.2,N/A,98.38,N/A,7630.09130859375,16096.0,7630.09130859375,7630.09130859375,16096.0,7630.09130859375,187651338699376,NPU:0
Muls,0.5,1783301393100525.8,1783301393100818.8,N/A,292.86,N/A,7630.091796875,16096.0,7630.091796875,7758.091796875,16096.0,7758.091796875,187651338699376,NPU:0
Muls,65536.5,1783301393100565.5,1783301393100644.0,N/A,78.39,N/A,7694.091796875,16096.0,7694.091796875,7694.091796875,16096.0,7694.091796875,187651338699376,NPU:0
Div,65536.5,1783301393100604.2,1783301393100711.0,N/A,106.73,N/A,7758.09228515625,16096.0,7758.09228515625,7694.091796875,16096.0,7694.091796875,187651338699376,NPU:0
Sqrt,65536.5,1783301393100655.8,1783301393100764.0,N/A,108.09,N/A,7758.09228515625,16096.0,7758.09228515625,7694.091796875,16096.0,7694.091796875,187651338699376,NPU:0
AddExt,65536.5,1783301393100720.2,1783301393100822.5,N/A,102.21,N/A,7758.09228515625,16096.0,7758.09228515625,7694.09130859375,16096.0,7694.09130859375,187651338699376,NPU:0
Div,65536.5,1783301393100775.8,1783301393100874.2,N/A,98.55,N/A,7758.09228515625,16096.0,7758.09228515625,7694.09130859375,16096.0,7694.09130859375,187651338699376,NPU:0
Mul,65536.5,1783301393100837.2,1783301393100927.5,N/A,90.31,N/A,7758.091796875,16096.0,7758.091796875,7566.09033203125,16096.0,7566.09033203125,187651338699376,NPU:0
Muls,28672.5,1783301393100955.8,1783301393102603.5,N/A,1647.87,N/A,7594.0908203125,16096.0,7594.0908203125,7594.0908203125,16096.0,7594.0908203125,187651338699376,NPU:0
Muls,28672.5,1783301393100995.5,1783301393101377.2,N/A,381.58,N/A,7622.09130859375,16096.0,7622.09130859375,7622.09130859375,16096.0,7622.09130859375,187651338699376,NPU:0
Sub,0.5,1783301393101075.8,1783301393101250.0,N/A,174.43,N/A,7622.091796875,16096.0,7622.091796875,7650.09228515625,16096.0,7650.09228515625,187651338699376,NPU:0
Sub,0.5,1783301393101092.8,1783301393101326.2,N/A,233.45,N/A,7622.09228515625,16096.0,7622.09228515625,7650.091796875,16096.0,7650.091796875,187651338699376,NPU:0
Sub,28672.5,1783301393101128.0,1783301393101373.0,N/A,245.03,N/A,7650.0927734375,16096.0,7650.0927734375,7650.091796875,16096.0,7650.091796875,187651338699376,NPU:0
Mul,28672.5,1783301393101339.5,1783301393101416.8,N/A,77.08,N/A,7678.09228515625,16096.0,7678.09228515625,7594.0908203125,16096.0,7594.0908203125,187651338699376,NPU:0
InplaceCopy,28672.5,1783301393101426.5,1783301393102041.0,N/A,614.38,N/A,7622.09130859375,16096.0,7622.09130859375,7678.0927734375,16096.0,7678.0927734375,187651338699376,NPU:0
Copy,28672.5,1783301393101513.0,1783301393102047.2,N/A,534.17,N/A,7650.091796875,16096.0,7650.091796875,7650.09228515625,16096.0,7650.09228515625,187651338699376,NPU:0
Copy,28672.5,1783301393101589.5,1783301393102051.2,N/A,461.79,N/A,7678.09228515625,16096.0,7678.09228515625,7622.091796875,16096.0,7622.091796875,187651338699376,NPU:0
CopyTensorData,0.5,1783301393101724.0,1783301393102054.2,N/A,330.1,N/A,7678.0927734375,16096.0,7678.0927734375,7622.09130859375,16096.0,7622.09130859375,187651338699376,NPU:0
Default/Addcmul-op0,28672.5,1783301393101866.2,1783301393102119.5,N/A,253.19,N/A,7706.09326171875,16096.0,7706.09326171875,7594.0908203125,16096.0,7594.0908203125,187651338699376,NPU:0
InplaceCopy,0.5,1783301393102135.5,1783301393102234.8,N/A,99.3,N/A,7594.09130859375,16096.0,7594.09130859375,7594.09130859375,16096.0,7594.09130859375,187651338699376,NPU:0
Muls,0.5,1783301393102205.5,1783301393102506.0,N/A,300.43,N/A,7594.091796875,16096.0,7594.091796875,7678.09228515625,16096.0,7678.09228515625,187651338699376,NPU:0
