Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
InplaceScatterValue,64.5,1783389627272808.0,1783389627275519.0,N/A,2711.02,N/A,2415.18212890625,2680.0,2415.18212890625,2415.119140625,2680.0,2415.119140625,187651498147952,NPU:1
SumExt,0.5,1783389627275929.0,1783389630664810.5,N/A,3388881.26,N/A,2415.11962890625,2680.0,2415.11962890625,21313.22314453125,32300.0,21313.22314453125,187651498147952,NPU:1
SumExt,530.0,1783389627284179.2,1783389627284198.2,N/A,18.89,N/A,2415.63720703125,2680.0,2415.63720703125,2415.11962890625,2680.0,2415.11962890625,187651498147952,NPU:1
SumExt,0.5,1783389627288287.8,1783389630664724.0,N/A,3376436.29,N/A,2414.86962890625,2680.0,2414.86962890625,21314.0068359375,32300.0,21314.0068359375,187651498147952,NPU:1
SumExt,15.0,1783389627288383.0,1783389627288391.8,N/A,8.94,N/A,2414.88427734375,2680.0,2414.88427734375,2414.86962890625,2680.0,2414.86962890625,187651498147952,NPU:1
SumExt,0.5,1783389627288406.8,1783389627289575.8,N/A,1168.9,N/A,2414.8701171875,2680.0,2414.8701171875,2414.8701171875,2680.0,2414.8701171875,187651498147952,NPU:1
SumExt,1.0,1783389627288803.8,1783389627288813.2,N/A,9.31,N/A,2414.87109375,2680.0,2414.87109375,2414.8701171875,2680.0,2414.8701171875,187651498147952,NPU:1
SumExt,0.5,1783389627289474.8,1783389627289712.0,N/A,237.11,N/A,2414.87060546875,2680.0,2414.87060546875,2414.8701171875,2680.0,2414.8701171875,187651498147952,NPU:1
SumExt,1.5,1783389627289560.2,1783389627289568.5,N/A,8.18,N/A,2414.8720703125,2680.0,2414.8720703125,2414.87060546875,2680.0,2414.87060546875,187651498147952,NPU:1
Muls,0.5,1783389627289651.0,1783389627289881.8,N/A,230.8,N/A,2414.87060546875,2680.0,2414.87060546875,2414.8701171875,2680.0,2414.8701171875,187651498147952,NPU:1
Divs,0.5,1783389627289781.0,1783389630664813.5,N/A,3375032.65,N/A,2414.87060546875,2680.0,2414.87060546875,21313.22265625,32300.0,21313.22265625,187651498147952,NPU:1
Divs,0.5,1783389627290014.5,1783389627290368.8,N/A,354.18,N/A,2414.87060546875,2680.0,2414.87060546875,2414.87109375,2680.0,2414.87109375,187651498147952,NPU:1
Zeros,0.5,1783389627290165.0,N/A,N/A,N/A,N/A,2414.87109375,2680.0,2414.87109375,N/A,N/A,N/A,187651498147952,NPU:1
SelectExtView,0.5,1783389627290304.0,1783389627290509.5,N/A,205.58,N/A,2414.87158203125,2680.0,2414.87158203125,2414.87060546875,2680.0,2414.87060546875,187651498147952,NPU:1
View,1.0,1783389627290663.2,1783389627290671.2,N/A,8.09,N/A,2414.87158203125,2680.0,2414.87158203125,2414.87060546875,2680.0,2414.87060546875,187651498147952,NPU:1
CumsumExt,0.5,1783389627291132.0,1783389630657834.5,N/A,3366702.58,N/A,2414.87109375,2680.0,2414.87109375,25364.185546875,32300.0,25364.185546875,187651498147952,NPU:1
SortExt,256.5,1783389627383847.5,1783389627384293.5,N/A,446.02,N/A,2415.12158203125,2680.0,2415.12158203125,2415.12158203125,2680.0,2415.12158203125,187651498147952,NPU:1
SortExt,256.5,1783389627383853.2,1783389630664666.2,N/A,3280813.18,N/A,2415.3720703125,2680.0,2415.3720703125,21314.00732421875,32300.0,21314.00732421875,187651498147952,NPU:1
SortExt,129.0,1783389627384269.5,1783389627384283.0,N/A,13.43,N/A,2415.498046875,2680.0,2415.498046875,2415.3720703125,2680.0,2415.3720703125,187651498147952,NPU:1
InnerIndex,128.5,1783389627384470.5,1783389627509660.2,N/A,125189.73,N/A,2415.2470703125,2680.0,2415.2470703125,3091.43896484375,3174.0,3091.43896484375,187651498147952,NPU:1
FloorDiv,0.5,1783389627397654.8,1783389627400467.2,N/A,2812.37,N/A,2415.24755859375,2680.0,2415.24755859375,2415.49755859375,2680.0,2415.49755859375,187651498147952,NPU:1
FloorDiv,256.5,1783389627397667.8,1783389630657609.5,N/A,3259941.64,N/A,2415.498046875,2680.0,2415.498046875,26120.1904296875,32300.0,26120.1904296875,187651498147952,NPU:1
InnerIndex,114688.5,1783389627403116.2,1783389630168489.2,N/A,2765372.94,N/A,2527.498046875,2680.0,2527.498046875,26952.69921875,27818.0,26952.69921875,187651498147952,NPU:1
Reshape,57344.5,1783389627403739.5,1783389630657828.8,N/A,3254089.2,N/A,2583.49853515625,2680.0,2583.49853515625,25364.18603515625,32300.0,25364.18603515625,187651498147952,NPU:1
Cast,28672.5,1783389627404749.8,1783389630657747.2,N/A,3252997.56,N/A,2611.4990234375,2694.0,2611.4990234375,25804.1884765625,32300.0,25804.1884765625,187651498147952,NPU:1
GroupedMatmul,131072.5,1783389627483228.5,1783389630657806.2,N/A,3174577.97,N/A,2739.49951171875,2822.0,2739.49951171875,25548.18701171875,32300.0,25548.18701171875,187651498147952,NPU:1
GroupedMatmul,16385.0,1783389627488940.0,1783389627488960.0,N/A,20.22,N/A,2755.50048828125,2822.0,2755.50048828125,2739.49951171875,2822.0,2739.49951171875,187651498147952,NPU:1
ChunkView,65536.5,1783389627492968.8,1783389630657661.0,N/A,3164692.25,N/A,2803.5,2886.0,2803.5,26056.18994140625,32300.0,26056.18994140625,187651498147952,NPU:1
ChunkView,65537.0,1783389627496846.0,1783389627496865.0,N/A,19.02,N/A,2867.5009765625,2950.0,2867.5009765625,2803.5,2950.0,2803.5,187651498147952,NPU:1
SiLU,65536.5,1783389627496881.8,1783389630169052.5,N/A,2672170.88,N/A,2867.50048828125,2950.0,2867.50048828125,26972.69921875,27818.0,26972.69921875,187651498147952,NPU:1
SiLU,65537.0,1783389627501133.8,1783389627501151.0,N/A,17.18,N/A,2931.50146484375,3014.0,2931.50146484375,2867.50048828125,3014.0,2867.50048828125,187651498147952,NPU:1
GroupedMatmul,114688.5,1783389627503427.8,1783389630664606.2,N/A,3161178.43,N/A,2979.5009765625,3062.0,2979.5009765625,21314.2578125,32300.0,21314.2578125,187651498147952,NPU:1
GroupedMatmul,16385.0,1783389627503731.2,1783389627503748.8,N/A,17.33,N/A,2995.501953125,3062.0,2995.501953125,2979.5009765625,3062.0,2979.5009765625,187651498147952,NPU:1
Zeros,114688.5,1783389627508752.8,1783389627530651.2,N/A,21898.51,N/A,3091.50146484375,3174.0,3091.50146484375,3119.439453125,3320.0,3119.439453125,187651498147952,NPU:1
Zeros,64.5,1783389627509060.8,1783389630665030.0,N/A,3155969.32,N/A,3091.564453125,3174.0,3091.564453125,21311.84375,32300.0,21311.84375,187651498147952,NPU:1
ExpandDimsView,114688.5,1783389627514373.0,1783389630665035.0,N/A,3150661.84,N/A,3203.439453125,3286.0,3203.439453125,21199.84326171875,32300.0,21199.84326171875,187651498147952,NPU:1
ExpandDimsView,33716.5,1783389627520730.5,1783389627520750.5,N/A,19.82,N/A,3236.36572265625,3320.0,3236.36572265625,3203.439453125,3320.0,3203.439453125,187651498147952,NPU:1
SumExt,28672.5,1783389627522561.0,1783389627538413.8,N/A,15852.81,N/A,3231.43994140625,3320.0,3231.43994140625,3193.81591796875,3320.0,3193.81591796875,187651498147952,NPU:1
SumExt,1.5,1783389627530619.8,1783389627530639.5,N/A,19.86,N/A,3231.44140625,3320.0,3231.44140625,3231.43994140625,3320.0,3231.43994140625,187651498147952,NPU:1
SumExt,7168.5,1783389627536399.2,1783389630665710.2,N/A,3129311.1,N/A,3126.43994140625,3320.0,3126.43994140625,9814.005859375,32300.0,9814.005859375,187651498147952,NPU:1
MatMulExt,32768.5,1783389627536662.5,1783389630665686.8,N/A,3129024.35,N/A,3158.4404296875,3320.0,3158.4404296875,9853.0068359375,32300.0,9853.0068359375,187651498147952,NPU:1
MatMulExt,20481.0,1783389627537002.5,1783389627537012.8,N/A,10.33,N/A,3178.44140625,3320.0,3178.44140625,3158.4404296875,3320.0,3158.4404296875,187651498147952,NPU:1
Reshape,16384.5,1783389627537179.0,1783389630657893.5,N/A,3120714.4,N/A,3174.44091796875,3320.0,3174.44091796875,25236.1845703125,32300.0,25236.1845703125,187651498147952,NPU:1
Reshape,16385.0,1783389627537263.0,1783389627537271.0,N/A,7.91,N/A,3190.44189453125,3320.0,3190.44189453125,3174.44091796875,3320.0,3174.44091796875,187651498147952,NPU:1
SiLU,16384.5,1783389627537282.2,1783389630170139.8,N/A,2632857.48,N/A,3190.44140625,3320.0,3190.44140625,26974.19921875,27818.0,26974.19921875,187651498147952,NPU:1
SiLU,16385.0,1783389627537546.0,1783389627537554.0,N/A,7.85,N/A,3206.4423828125,3320.0,3206.4423828125,3190.44140625,3320.0,3190.44140625,187651498147952,NPU:1
Mul,3584.5,1783389627537859.2,1783389630665632.5,N/A,3127773.21,N/A,3193.94189453125,3320.0,3193.94189453125,9917.00830078125,32300.0,9917.00830078125,187651498147952,NPU:1
MatMulExt,28672.5,1783389627538011.5,1783389627538416.8,N/A,405.4,N/A,3221.9423828125,3320.0,3221.9423828125,3165.8154296875,3320.0,3165.8154296875,187651498147952,NPU:1
MatMulExt,20481.0,1783389627538199.5,1783389627538208.5,N/A,9.09,N/A,3241.8173828125,3320.0,3241.8173828125,3193.81591796875,3320.0,3193.81591796875,187651498147952,NPU:1
Reshape,28672.5,1783389627538333.2,1783389627538564.0,N/A,230.76,N/A,3221.81640625,3320.0,3221.81640625,3165.8154296875,3320.0,3165.8154296875,187651498147952,NPU:1
AddExt,28672.5,1783389627538425.0,1783389627666541.0,N/A,128116.04,N/A,3193.81591796875,3320.0,3193.81591796875,4386.5947265625,4592.0,4386.5947265625,187651498147952,NPU:1
AddExt,57344.5,1783389627538923.5,1783389630170413.5,N/A,2631489.86,N/A,3193.8154296875,3320.0,3193.8154296875,26865.70556640625,27818.0,26865.70556640625,187651498147952,NPU:1
RmsNorm,57344.5,1783389627541644.0,1783389627541774.2,N/A,130.28,N/A,3249.81591796875,3374.0,3249.81591796875,3221.84765625,3374.0,3221.84765625,187651498147952,NPU:1
RmsNorm,32.5,1783389627541650.0,1783389630170421.5,N/A,2628771.47,N/A,3249.84765625,3374.0,3249.84765625,26865.673828125,27818.0,26865.673828125,187651498147952,NPU:1
RmsNorm,16384.5,1783389627541667.2,1783389627541680.0,N/A,12.93,N/A,3265.84814453125,3374.0,3265.84814453125,3249.84765625,3374.0,3249.84765625,187651498147952,NPU:1
RmsNorm,28672.5,1783389627541693.2,1783389630171033.8,N/A,2629340.47,N/A,3277.84814453125,3374.0,3277.84814453125,26720.3662109375,27818.0,26720.3662109375,187651498147952,NPU:1
Cast,7392.5,1783389627542049.0,1783389630665610.8,N/A,3123561.68,N/A,3229.06689453125,3374.0,3229.06689453125,9948.50927734375,32300.0,9948.50927734375,187651498147952,NPU:1
MatMulExt,33792.5,1783389627542146.2,1783389627551590.0,N/A,9443.92,N/A,3262.0673828125,3374.0,3262.0673828125,3399.1357421875,3510.0,3399.1357421875,187651498147952,NPU:1
MatMulExt,20481.0,1783389627542158.2,1783389627542164.0,N/A,5.71,N/A,3282.068359375,3374.0,3282.068359375,3262.0673828125,3374.0,3262.0673828125,187651498147952,NPU:1
SplitWithSizeView,49152.5,1783389627542352.8,1783389630170733.0,N/A,2628380.32,N/A,3310.06787109375,3374.0,3310.06787109375,26756.17919921875,27818.0,26756.17919921875,187651498147952,NPU:1
SplitWithSizeView,24577.0,1783389627543643.5,1783389627543658.0,N/A,14.51,N/A,3334.06884765625,3390.0,3334.06884765625,3310.06787109375,3390.0,3310.06787109375,187651498147952,NPU:1
RmsNorm,49152.5,1783389627544645.8,1783389627545758.5,N/A,1112.89,N/A,3358.068359375,3414.0,3358.068359375,3334.10009765625,3438.0,3334.10009765625,187651498147952,NPU:1
RmsNorm,32.5,1783389627544651.8,1783389630170750.0,N/A,2626098.34,N/A,3358.10009765625,3414.0,3358.10009765625,26756.1474609375,27818.0,26756.1474609375,187651498147952,NPU:1
RmsNorm,16384.5,1783389627544667.5,1783389627544679.0,N/A,11.58,N/A,3374.1005859375,3414.0,3374.1005859375,3358.10009765625,3414.0,3358.10009765625,187651498147952,NPU:1
RmsNorm,24576.5,1783389627545726.0,1783389630170861.8,N/A,2625135.58,N/A,3382.1005859375,3438.0,3382.1005859375,26736.6474609375,27818.0,26736.6474609375,187651498147952,NPU:1
Cast,4608.5,1783389627545966.2,1783389630665588.0,N/A,3119621.77,N/A,3338.6005859375,3438.0,3338.6005859375,9988.72900390625,32300.0,9988.72900390625,187651498147952,NPU:1
MatMulExt,24576.5,1783389627546044.0,1783389627551448.5,N/A,5404.42,N/A,3362.60107421875,3438.0,3362.60107421875,3439.13623046875,3510.0,3439.13623046875,187651498147952,NPU:1
MatMulExt,20481.0,1783389627546054.8,1783389627546061.2,N/A,6.41,N/A,3382.60205078125,3438.0,3382.60205078125,3362.60107421875,3438.0,3362.60107421875,187651498147952,NPU:1
Concat,8192.5,1783389627546342.5,1783389627546474.0,N/A,131.6,N/A,3370.6015625,3438.0,3370.6015625,3378.6015625,3438.0,3378.6015625,187651498147952,NPU:1
Concat,8193.5,1783389627546355.5,1783389627546369.8,N/A,14.44,N/A,3378.60302734375,3438.0,3378.60302734375,3370.6015625,3438.0,3370.6015625,187651498147952,NPU:1
Concat,16384.5,1783389627546424.8,1783389627547969.0,N/A,1544.28,N/A,3386.60205078125,3438.0,3386.60205078125,3396.60302734375,3454.0,3396.60302734375,187651498147952,NPU:1
Muls,1024.5,1783389627546505.8,1783389627546583.8,N/A,78.05,N/A,3379.60205078125,3438.0,3379.60205078125,3379.60205078125,3438.0,3379.60205078125,187651498147952,NPU:1
Muls,1024.5,1783389627546544.2,1783389630658511.0,N/A,3111966.74,N/A,3380.6025390625,3438.0,3380.6025390625,25163.6806640625,32300.0,25163.6806640625,187651498147952,NPU:1
Muls,1024.5,1783389627546630.5,1783389627546730.0,N/A,99.59,N/A,3380.6025390625,3438.0,3380.6025390625,3380.6025390625,3438.0,3380.6025390625,187651498147952,NPU:1
Muls,1024.5,1783389627546676.8,1783389630658476.5,N/A,3111799.75,N/A,3381.60302734375,3438.0,3381.60302734375,25164.68115234375,32300.0,25164.68115234375,187651498147952,NPU:1
SplitTensorView,8192.5,1783389627546842.5,1783389627547384.0,N/A,541.47,N/A,3388.60302734375,3438.0,3388.60302734375,3396.60302734375,3446.0,3396.60302734375,187651498147952,NPU:1
SplitTensorView,8193.0,1783389627546857.5,1783389627546863.0,N/A,5.51,N/A,3396.60400390625,3438.0,3396.60400390625,3388.60302734375,3438.0,3388.60302734375,187651498147952,NPU:1
Concat,16384.5,1783389627546909.0,1783389627548009.8,N/A,1100.74,N/A,3404.603515625,3438.0,3404.603515625,3396.60302734375,3454.0,3396.60302734375,187651498147952,NPU:1
Concat,8193.0,1783389627547366.8,1783389627547376.5,N/A,9.59,N/A,3412.6044921875,3446.0,3412.6044921875,3404.603515625,3446.0,3404.603515625,187651498147952,NPU:1
Concat,16384.5,1783389627547934.8,1783389627548050.2,N/A,115.51,N/A,3412.603515625,3454.0,3412.603515625,3380.6025390625,3454.0,3380.6025390625,187651498147952,NPU:1
Mul,16384.5,1783389627547978.8,1783389627548047.5,N/A,68.91,N/A,3412.603515625,3454.0,3412.603515625,3396.60302734375,3454.0,3396.60302734375,187651498147952,NPU:1
Mul,16384.5,1783389627548017.2,1783389627548105.8,N/A,88.65,N/A,3412.603515625,3454.0,3412.603515625,3372.6025390625,3454.0,3372.6025390625,187651498147952,NPU:1
AddExt,8192.5,1783389627548057.0,1783389627551453.0,N/A,3395.96,N/A,3388.60302734375,3454.0,3388.60302734375,3431.1357421875,3510.0,3431.1357421875,187651498147952,NPU:1
Concat,24576.5,1783389627548498.5,1783389627560188.5,N/A,11690.13,N/A,3396.60302734375,3462.0,3396.60302734375,3581.3916015625,3674.0,3581.3916015625,187651498147952,NPU:1
Concat,16385.0,1783389627548515.8,1783389627548523.2,N/A,7.51,N/A,3412.60400390625,3462.0,3412.60400390625,3396.60302734375,3462.0,3396.60302734375,187651498147952,NPU:1
Reshape,16384.5,1783389627548682.8,1783389630171166.0,N/A,2622483.09,N/A,3412.603515625,3462.0,3412.603515625,26695.58642578125,27818.0,26695.58642578125,187651498147952,NPU:1
Reshape,8193.0,1783389627548698.0,1783389627548703.5,N/A,5.55,N/A,3420.6044921875,3462.0,3420.6044921875,3412.603515625,3462.0,3412.603515625,187651498147952,NPU:1
RmsNorm,16384.5,1783389627548766.0,1783389627549776.5,N/A,1010.47,N/A,3428.60400390625,3462.0,3428.60400390625,3420.6357421875,3478.0,3420.6357421875,187651498147952,NPU:1
RmsNorm,32.5,1783389627548768.0,1783389630171174.0,N/A,2622405.87,N/A,3428.6357421875,3462.0,3428.6357421875,26695.5546875,27818.0,26695.5546875,187651498147952,NPU:1
RmsNorm,16384.5,1783389627549631.0,1783389627549645.0,N/A,14.0,N/A,3444.63623046875,3478.0,3444.63623046875,3428.6357421875,3478.0,3428.6357421875,187651498147952,NPU:1
RmsNorm,8192.5,1783389627549658.5,1783389630171269.5,N/A,2621611.1,N/A,3436.63623046875,3478.0,3436.63623046875,26690.0546875,27818.0,26690.0546875,187651498147952,NPU:1
Cast,2560.5,1783389627549912.2,1783389630658212.8,N/A,3108300.49,N/A,3423.13623046875,3478.0,3423.13623046875,25193.68359375,32300.0,25193.68359375,187651498147952,NPU:1
MatMulExt,40960.5,1783389627551442.8,1783389627560197.8,N/A,8754.87,N/A,3463.13671875,3510.0,3463.13671875,3517.390625,3674.0,3517.390625,187651498147952,NPU:1
Concat,1024.5,1783389627551564.2,1783389627551674.0,N/A,109.96,N/A,3432.13623046875,3510.0,3432.13623046875,3400.1357421875,3510.0,3400.1357421875,187651498147952,NPU:1
Concat,1025.5,1783389627551575.8,1783389627551582.0,N/A,6.17,N/A,3433.1376953125,3510.0,3433.1376953125,3432.13623046875,3510.0,3432.13623046875,187651498147952,NPU:1
Concat,2048.5,1783389627551597.0,1783389627552065.8,N/A,468.75,N/A,3401.13623046875,3510.0,3401.13623046875,3404.13720703125,3510.0,3404.13720703125,187651498147952,NPU:1
Muls,1024.5,1783389627551730.8,1783389627551798.0,N/A,67.42,N/A,3401.13623046875,3510.0,3401.13623046875,3401.13623046875,3510.0,3401.13623046875,187651498147952,NPU:1
Muls,1024.5,1783389627551754.8,1783389630658652.8,N/A,3106898.03,N/A,3402.13671875,3510.0,3402.13671875,25137.67919921875,32300.0,25137.67919921875,187651498147952,NPU:1
Muls,1024.5,1783389627551832.2,1783389627551883.0,N/A,50.8,N/A,3402.13671875,3510.0,3402.13671875,3402.13671875,3510.0,3402.13671875,187651498147952,NPU:1
Muls,1024.5,1783389627551849.5,1783389630658619.0,N/A,3106769.64,N/A,3403.13720703125,3510.0,3403.13720703125,25138.6796875,32300.0,25138.6796875,187651498147952,NPU:1
SplitTensorView,1024.5,1783389627551913.5,1783389627552016.0,N/A,102.54,N/A,3403.13720703125,3510.0,3403.13720703125,3404.13720703125,3510.0,3404.13720703125,187651498147952,NPU:1
SplitTensorView,1025.0,1783389627551927.0,1783389627551932.5,N/A,5.48,N/A,3404.13818359375,3510.0,3404.13818359375,3403.13720703125,3510.0,3403.13720703125,187651498147952,NPU:1
Concat,2048.5,1783389627551995.2,1783389627552122.5,N/A,127.24,N/A,3405.1376953125,3510.0,3405.1376953125,3404.13720703125,3510.0,3404.13720703125,187651498147952,NPU:1
Concat,1025.0,1783389627552004.5,1783389627552010.2,N/A,5.83,N/A,3406.138671875,3510.0,3406.138671875,3405.1376953125,3510.0,3405.1376953125,187651498147952,NPU:1
Concat,2048.5,1783389627552023.0,1783389627552195.0,N/A,171.94,N/A,3406.1376953125,3510.0,3406.1376953125,3402.13671875,3510.0,3402.13671875,187651498147952,NPU:1
Mul,2048.5,1783389627552082.8,1783389627552192.2,N/A,109.73,N/A,3406.1376953125,3510.0,3406.1376953125,3404.13720703125,3510.0,3404.13720703125,187651498147952,NPU:1
Mul,2048.5,1783389627552129.0,1783389627552229.0,N/A,99.97,N/A,3406.1376953125,3510.0,3406.1376953125,3401.13671875,3510.0,3401.13671875,187651498147952,NPU:1
AddExt,1024.5,1783389627552200.5,1783389627552275.8,N/A,75.23,N/A,3403.13720703125,3510.0,3403.13720703125,3408.13671875,3510.0,3408.13671875,187651498147952,NPU:1
Tile,8192.5,1783389627552259.5,1783389627552364.5,N/A,104.94,N/A,3409.13720703125,3510.0,3409.13720703125,3424.13671875,3510.0,3424.13671875,187651498147952,NPU:1
Concat,24576.5,1783389627552343.8,1783389627560193.8,N/A,7849.95,N/A,3432.13720703125,3510.0,3432.13720703125,3557.39111328125,3674.0,3557.39111328125,187651498147952,NPU:1
Concat,16385.0,1783389627552353.5,1783389627552358.8,N/A,5.12,N/A,3448.13818359375,3510.0,3448.13818359375,3432.13720703125,3510.0,3432.13720703125,187651498147952,NPU:1
Copy,24576.5,1783389627552422.2,1783389630658555.8,N/A,3106133.53,N/A,3448.13720703125,3510.0,3448.13720703125,25139.68017578125,32300.0,25139.68017578125,187651498147952,NPU:1
Copy,2.0,1783389627552431.0,1783389627552436.5,N/A,5.33,N/A,3448.13916015625,3510.0,3448.13916015625,3448.13720703125,3510.0,3448.13720703125,187651498147952,NPU:1
Copy,24576.5,1783389627553653.0,1783389630658710.0,N/A,3105056.96,N/A,3472.1376953125,3534.0,3472.1376953125,25113.6787109375,32300.0,25113.6787109375,187651498147952,NPU:1
Copy,2.0,1783389627553669.8,1783389627553681.8,N/A,12.03,N/A,3472.1396484375,3534.0,3472.1396484375,3472.1376953125,3534.0,3472.1376953125,187651498147952,NPU:1
Copy,24576.5,1783389627554811.8,1783389630658768.5,N/A,3103956.86,N/A,3496.13818359375,3558.0,3496.13818359375,25089.67822265625,32300.0,25089.67822265625,187651498147952,NPU:1
FlashAttentionScore,2048.5,1783389627554896.8,1783389630658409.2,N/A,3103512.42,N/A,3498.138671875,3558.0,3498.138671875,25191.68310546875,32300.0,25191.68310546875,187651498147952,NPU:1
FlashAttentionScore,2048.5,1783389627554899.8,1783389630658414.0,N/A,3103514.16,N/A,3500.13916015625,3558.0,3500.13916015625,25189.6826171875,32300.0,25189.6826171875,187651498147952,NPU:1
FlashAttentionScore,0.5,1783389627554901.5,1783389630658418.2,N/A,3103516.91,N/A,3500.1396484375,3558.0,3500.1396484375,25189.68212890625,32300.0,25189.68212890625,187651498147952,NPU:1
