Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
Concat,16384.5,1783389625444994.5,1783389625445879.5,N/A,885.05,N/A,2748.84521484375,2762.0,2748.84521484375,2740.8447265625,2778.0,2740.8447265625,187651526933696,NPU:0
Concat,8193.0,1783389625445333.0,1783389625445346.0,N/A,13.11,N/A,2756.84619140625,2770.0,2756.84619140625,2748.84521484375,2770.0,2748.84521484375,187651526933696,NPU:0
Concat,16384.5,1783389625445796.8,1783389625445917.8,N/A,121.04,N/A,2756.84521484375,2778.0,2756.84521484375,2724.84423828125,2778.0,2724.84423828125,187651526933696,NPU:0
Mul,16384.5,1783389625445852.0,1783389625445914.5,N/A,62.49,N/A,2756.84521484375,2778.0,2756.84521484375,2740.8447265625,2778.0,2740.8447265625,187651526933696,NPU:0
Mul,16384.5,1783389625445887.5,1783389625445951.8,N/A,64.18,N/A,2756.84521484375,2778.0,2756.84521484375,2716.84423828125,2778.0,2716.84423828125,187651526933696,NPU:0
AddExt,8192.5,1783389625445926.5,1783389625450154.8,N/A,4228.34,N/A,2732.8447265625,2778.0,2732.8447265625,2775.37744140625,2834.0,2775.37744140625,187651526933696,NPU:0
Concat,24576.5,1783389625445990.0,1783389625459562.8,N/A,13572.76,N/A,2740.8447265625,2778.0,2740.8447265625,2945.63427734375,3002.0,2945.63427734375,187651526933696,NPU:0
Concat,16385.0,1783389625446002.5,1783389625446007.0,N/A,4.67,N/A,2756.845703125,2778.0,2756.845703125,2740.8447265625,2778.0,2740.8447265625,187651526933696,NPU:0
Reshape,16384.5,1783389625446224.5,1783389630898137.2,N/A,5451912.74,N/A,2756.84521484375,2778.0,2756.84521484375,3324.45166015625,6456.0,3324.45166015625,187651526933696,NPU:0
Reshape,8193.0,1783389625446262.2,1783389625446270.2,N/A,8.05,N/A,2764.84619140625,2778.0,2764.84619140625,2756.84521484375,2778.0,2756.84521484375,187651526933696,NPU:0
RmsNorm,16384.5,1783389625446879.2,1783389625448271.2,N/A,1392.22,N/A,2772.845703125,2786.0,2772.845703125,2764.87744140625,2802.0,2764.87744140625,187651526933696,NPU:0
RmsNorm,32.5,1783389625446887.0,1783389630898142.5,N/A,5451255.42,N/A,2772.87744140625,2786.0,2772.87744140625,3324.419921875,6456.0,3324.419921875,187651526933696,NPU:0
RmsNorm,16384.5,1783389625448161.2,1783389625448179.2,N/A,17.82,N/A,2788.8779296875,2802.0,2788.8779296875,2772.87744140625,2802.0,2772.87744140625,187651526933696,NPU:0
RmsNorm,8192.5,1783389625448201.5,1783389630897904.0,N/A,5449702.5,N/A,2780.8779296875,2802.0,2780.8779296875,3332.4501953125,6456.0,3332.4501953125,187651526933696,NPU:0
Cast,2560.5,1783389625448454.5,1783389630897939.2,N/A,5449484.82,N/A,2767.3779296875,2802.0,2767.3779296875,3329.94970703125,6456.0,3329.94970703125,187651526933696,NPU:0
MatMulExt,40960.5,1783389625450136.0,1783389625459581.2,N/A,9445.47,N/A,2807.37841796875,2834.0,2807.37841796875,2861.63232421875,3002.0,2861.63232421875,187651526933696,NPU:0
Concat,1024.5,1783389625450279.5,1783389625450381.5,N/A,102.08,N/A,2776.3779296875,2834.0,2776.3779296875,2744.37744140625,2834.0,2744.37744140625,187651526933696,NPU:0
Concat,1025.5,1783389625450295.8,1783389625450304.0,N/A,8.25,N/A,2777.37939453125,2834.0,2777.37939453125,2776.3779296875,2834.0,2776.3779296875,187651526933696,NPU:0
Concat,2048.5,1783389625450345.0,1783389625450842.2,N/A,497.06,N/A,2745.3779296875,2834.0,2745.3779296875,2748.37890625,2834.0,2748.37890625,187651526933696,NPU:0
Muls,1024.5,1783389625450424.2,1783389625450521.0,N/A,96.86,N/A,2745.3779296875,2834.0,2745.3779296875,2745.3779296875,2834.0,2745.3779296875,187651526933696,NPU:0
Muls,1024.5,1783389625450465.2,1783389630897029.2,N/A,5446564.05,N/A,2746.37841796875,2834.0,2746.37841796875,3380.951171875,6456.0,3380.951171875,187651526933696,NPU:0
Muls,1024.5,1783389625450558.0,1783389625450632.2,N/A,74.19,N/A,2746.37841796875,2834.0,2746.37841796875,2746.37841796875,2834.0,2746.37841796875,187651526933696,NPU:0
Muls,1024.5,1783389625450595.0,1783389630896965.5,N/A,5446370.56,N/A,2747.37890625,2834.0,2747.37890625,3381.95166015625,6456.0,3381.95166015625,187651526933696,NPU:0
SplitTensorView,1024.5,1783389625450674.5,1783389625450797.8,N/A,123.2,N/A,2747.37890625,2834.0,2747.37890625,2748.37890625,2834.0,2748.37890625,187651526933696,NPU:0
SplitTensorView,1025.0,1783389625450708.8,1783389625450732.0,N/A,23.26,N/A,2748.3798828125,2834.0,2748.3798828125,2747.37890625,2834.0,2747.37890625,187651526933696,NPU:0
Concat,2048.5,1783389625450772.8,1783389625450890.5,N/A,117.62,N/A,2749.37939453125,2834.0,2749.37939453125,2748.37890625,2834.0,2748.37890625,187651526933696,NPU:0
Concat,1025.0,1783389625450786.0,1783389625450791.2,N/A,5.23,N/A,2750.38037109375,2834.0,2750.38037109375,2749.37939453125,2834.0,2749.37939453125,187651526933696,NPU:0
Concat,2048.5,1783389625450810.0,1783389625450968.2,N/A,158.32,N/A,2750.37939453125,2834.0,2750.37939453125,2746.37841796875,2834.0,2746.37841796875,187651526933696,NPU:0
Mul,2048.5,1783389625450851.8,1783389625450962.8,N/A,111.07,N/A,2750.37939453125,2834.0,2750.37939453125,2748.37890625,2834.0,2748.37890625,187651526933696,NPU:0
Mul,2048.5,1783389625450902.0,1783389625451002.5,N/A,100.34,N/A,2750.37939453125,2834.0,2750.37939453125,2745.37841796875,2834.0,2745.37841796875,187651526933696,NPU:0
AddExt,1024.5,1783389625450978.5,1783389625451063.5,N/A,85.19,N/A,2747.37890625,2834.0,2747.37890625,2752.37841796875,2834.0,2752.37841796875,187651526933696,NPU:0
Tile,8192.5,1783389625451036.2,1783389625451163.0,N/A,126.71,N/A,2753.37890625,2834.0,2753.37890625,2768.37841796875,2834.0,2768.37841796875,187651526933696,NPU:0
Concat,24576.5,1783389625451120.8,1783389625459573.5,N/A,8452.62,N/A,2776.37890625,2834.0,2776.37890625,2901.6328125,3002.0,2901.6328125,187651526933696,NPU:0
Concat,16385.0,1783389625451145.2,1783389625451151.0,N/A,5.99,N/A,2792.3798828125,2834.0,2792.3798828125,2776.37890625,2834.0,2776.37890625,187651526933696,NPU:0
Copy,24576.5,1783389625451257.0,1783389630896630.0,N/A,5445373.2,N/A,2792.37890625,2834.0,2792.37890625,3454.9541015625,6456.0,3454.9541015625,187651526933696,NPU:0
Copy,2.0,1783389625451301.2,1783389625451308.5,N/A,7.21,N/A,2792.380859375,2834.0,2792.380859375,2792.37890625,2834.0,2792.37890625,187651526933696,NPU:0
Copy,24576.5,1783389625452349.2,1783389630896634.8,N/A,5444285.65,N/A,2816.37939453125,2858.0,2816.37939453125,3430.95361328125,6456.0,3430.95361328125,187651526933696,NPU:0
Copy,2.0,1783389625452372.2,1783389625452383.8,N/A,11.51,N/A,2816.38134765625,2858.0,2816.38134765625,2816.37939453125,2858.0,2816.37939453125,187651526933696,NPU:0
Copy,24576.5,1783389625453521.8,1783389630896638.2,N/A,5443116.51,N/A,2840.3798828125,2882.0,2840.3798828125,3406.953125,6456.0,3406.953125,187651526933696,NPU:0
FlashAttentionScore,2048.5,1783389625453588.0,1783389630896644.8,N/A,5443056.75,N/A,2842.38037109375,2882.0,2842.38037109375,3404.95263671875,6456.0,3404.95263671875,187651526933696,NPU:0
FlashAttentionScore,2048.5,1783389625453591.2,1783389630896648.0,N/A,5443056.61,N/A,2844.380859375,2882.0,2844.380859375,3402.9521484375,6456.0,3402.9521484375,187651526933696,NPU:0
FlashAttentionScore,0.5,1783389625453593.2,1783389630896651.0,N/A,5443057.72,N/A,2844.38134765625,2882.0,2844.38134765625,3402.95166015625,6456.0,3402.95166015625,187651526933696,NPU:0
FlashAttentionScore,24576.5,1783389625454549.2,1783389630896655.2,N/A,5442106.15,N/A,2868.3818359375,2906.0,2868.3818359375,3378.951171875,6456.0,3378.951171875,187651526933696,NPU:0
FlashAttentionScore,93185.5,1783389625458466.5,1783389625458494.8,N/A,28.18,N/A,2959.38330078125,2996.0,2959.38330078125,2868.3818359375,2996.0,2868.3818359375,187651526933696,NPU:0
Copy,24576.5,1783389625458615.5,1783389625459591.8,N/A,976.11,N/A,2892.38232421875,2996.0,2892.38232421875,2837.6318359375,3002.0,2837.6318359375,187651526933696,NPU:0
Copy,2.0,1783389625458630.8,1783389625458635.8,N/A,5.03,N/A,2892.38427734375,2996.0,2892.38427734375,2892.38232421875,2996.0,2892.38232421875,187651526933696,NPU:0
Copy,24576.5,1783389625458761.5,1783389630896285.5,N/A,5437523.77,N/A,2916.3828125,2996.0,2916.3828125,3430.9541015625,6456.0,3430.9541015625,187651526933696,NPU:0
Copy,2.0,1783389625458773.5,1783389625458778.0,N/A,4.53,N/A,2916.384765625,2996.0,2916.384765625,2916.3828125,2996.0,2916.3828125,187651526933696,NPU:0
Copy,5376.5,1783389625459012.2,1783389630896292.8,N/A,5437280.62,N/A,2921.63330078125,2996.0,2921.63330078125,3425.70361328125,6456.0,3425.70361328125,187651526933696,NPU:0
MatMulExt,28672.5,1783389625459172.2,1783389625812766.2,N/A,353594.14,N/A,2949.6337890625,2996.0,2949.6337890625,3786.837890625,3914.0,3786.837890625,187651526933696,NPU:0
MatMulExt,20481.0,1783389625459552.5,1783389625459567.8,N/A,15.25,N/A,2969.634765625,3002.0,2969.634765625,2925.63330078125,3002.0,2925.63330078125,187651526933696,NPU:0
MatMulExt,28672.5,1783389625459812.5,1783389625812994.0,N/A,353181.41,N/A,2865.63232421875,3002.0,2865.63232421875,3702.83642578125,3914.0,3702.83642578125,187651526933696,NPU:0
AddExt,57344.5,1783389625462152.0,1783389630895954.5,N/A,5433802.47,N/A,2921.6328125,3038.0,2921.6328125,3481.73583984375,6456.0,3481.73583984375,187651526933696,NPU:0
RmsNorm,57344.5,1783389625464546.8,1783389625464646.8,N/A,100.04,N/A,2977.63330078125,3094.0,2977.63330078125,2949.6650390625,3094.0,2949.6650390625,187651526933696,NPU:0
RmsNorm,32.5,1783389625464555.5,1783389630895960.0,N/A,5431404.31,N/A,2977.6650390625,3094.0,2977.6650390625,3481.7041015625,6456.0,3481.7041015625,187651526933696,NPU:0
RmsNorm,16384.5,1783389625464579.5,1783389625464591.0,N/A,11.69,N/A,2993.66552734375,3094.0,2993.66552734375,2977.6650390625,3094.0,2977.6650390625,187651526933696,NPU:0
RmsNorm,28672.5,1783389625464611.2,1783389630887566.8,N/A,5422955.49,N/A,3005.66552734375,3094.0,3005.66552734375,4132.34375,6456.0,4132.34375,187651526933696,NPU:0
Reshape,57344.5,1783389625465045.8,1783389630895670.2,N/A,5430624.57,N/A,3005.66552734375,3094.0,3005.66552734375,3565.7294921875,6456.0,3565.7294921875,187651526933696,NPU:0
MatMulExt,256.5,1783389625465492.0,1783389625531382.5,N/A,65890.46,N/A,3005.916015625,3094.0,3005.916015625,3007.35791015625,3094.0,3007.35791015625,187651526933696,NPU:0
MatMulExt,256.5,1783389625467346.0,1783389630895526.0,N/A,5428179.88,N/A,3006.16650390625,3094.0,3006.16650390625,3565.9248046875,6456.0,3565.9248046875,187651526933696,NPU:0
Sigmoid,256.5,1783389625475481.8,1783389625515208.0,N/A,39726.35,N/A,3006.4169921875,3094.0,3006.4169921875,3007.07470703125,3094.0,3007.07470703125,187651526933696,NPU:0
Reshape,256.5,1783389625476238.2,1783389625499284.8,N/A,23046.6,N/A,3006.66748046875,3094.0,3006.66748046875,3007.04296875,3094.0,3007.04296875,187651526933696,NPU:0
Reshape,512.5,1783389625476242.0,1783389630895350.0,N/A,5419108.03,N/A,3007.16796875,3094.0,3007.16796875,3566.83349609375,6456.0,3566.83349609375,187651526933696,NPU:0
Reshape,771.5,1783389625481808.0,1783389625481829.0,N/A,21.02,N/A,3007.92138671875,3094.0,3007.92138671875,3007.16796875,3094.0,3007.16796875,187651526933696,NPU:0
SumExt,128.5,1783389625483523.2,1783389625508297.5,N/A,24774.43,N/A,3007.29345703125,3094.0,3007.29345703125,3007.04296875,3094.0,3007.04296875,187651526933696,NPU:0
SumExt,1.5,1783389625499249.0,1783389625499273.0,N/A,24.05,N/A,3007.294921875,3094.0,3007.294921875,3007.29345703125,3094.0,3007.29345703125,187651526933696,NPU:0
SumExt,64.5,1783389625499299.8,1783389625508293.8,N/A,8993.88,N/A,3007.10595703125,3094.0,3007.10595703125,3007.16845703125,3094.0,3007.16845703125,187651526933696,NPU:0
SumExt,128.5,1783389625499302.8,1783389630895393.2,N/A,5396090.47,N/A,3007.2314453125,3094.0,3007.2314453125,3566.7080078125,6456.0,3566.7080078125,187651526933696,NPU:0
SumExt,323.5,1783389625508260.5,1783389625508282.5,N/A,21.94,N/A,3007.54736328125,3094.0,3007.54736328125,3007.2314453125,3094.0,3007.2314453125,187651526933696,NPU:0
OnesLikeExt,32.5,1783389625509162.2,1783389630895400.0,N/A,5386237.87,N/A,3007.07470703125,3094.0,3007.07470703125,3566.67626953125,6456.0,3566.67626953125,187651526933696,NPU:0
OnesLikeExt,16449.5,1783389625514222.8,1783389625514244.2,N/A,21.44,N/A,3023.138671875,3094.0,3023.138671875,3007.07470703125,3094.0,3007.07470703125,187651526933696,NPU:0
MaskedFillScalar,256.5,1783389625515089.8,1783389625519575.5,N/A,4485.77,N/A,3007.3251953125,3094.0,3007.3251953125,3007.07470703125,3094.0,3007.07470703125,187651526933696,NPU:0
Reshape,128.5,1783389625519335.5,1783389625519570.0,N/A,234.37,N/A,3007.2001953125,3094.0,3007.2001953125,3007.3251953125,3094.0,3007.3251953125,187651526933696,NPU:0
Reshape,256.5,1783389625519339.8,1783389630895404.0,N/A,5376064.22,N/A,3007.45068359375,3094.0,3007.45068359375,3566.42578125,6456.0,3566.42578125,187651526933696,NPU:0
Reshape,643.5,1783389625519549.5,1783389625519561.5,N/A,11.84,N/A,3008.0791015625,3094.0,3008.0791015625,3007.45068359375,3094.0,3007.45068359375,187651526933696,NPU:0
TopkExt,128.5,1783389625519585.5,1783389625524687.5,N/A,5102.01,N/A,3007.2001953125,3094.0,3007.2001953125,3007.23193359375,3094.0,3007.23193359375,187651526933696,NPU:0
TopkExt,16513.5,1783389625520123.5,1783389625520135.5,N/A,12.01,N/A,3023.32666015625,3094.0,3023.32666015625,3007.2001953125,3094.0,3007.2001953125,187651526933696,NPU:0
SumExt,32.5,1783389625520567.8,1783389625520891.0,N/A,323.27,N/A,3007.23193359375,3094.0,3007.23193359375,3007.23193359375,3094.0,3007.23193359375,187651526933696,NPU:0
SumExt,1.5,1783389625520702.0,1783389625520711.0,N/A,9.12,N/A,3007.2333984375,3094.0,3007.2333984375,3007.23193359375,3094.0,3007.23193359375,187651526933696,NPU:0
AddScalar,32.5,1783389625520796.8,1783389630894907.5,N/A,5374110.66,N/A,3007.263671875,3094.0,3007.263671875,3567.3662109375,6456.0,3567.3662109375,187651526933696,NPU:0
AddScalar,128.5,1783389625520901.8,1783389630894932.0,N/A,5374030.33,N/A,3007.357421875,3094.0,3007.357421875,3567.24072265625,6456.0,3567.24072265625,187651526933696,NPU:0
Muls,128.5,1783389625526837.8,1783389625812615.0,N/A,285777.35,N/A,3007.357421875,3094.0,3007.357421875,3814.8388671875,3914.0,3814.8388671875,187651526933696,NPU:0
Muls,0.5,1783389625526947.0,1783389625812625.5,N/A,285678.45,N/A,3007.35791015625,3094.0,3007.35791015625,3814.83837890625,3914.0,3814.83837890625,187651526933696,NPU:0
Muls,16385.5,1783389625528915.5,1783389625528934.5,N/A,19.1,N/A,3023.359375,3094.0,3023.359375,3007.35791015625,3094.0,3007.35791015625,187651526933696,NPU:0
HistcExt,256.5,1783389625528953.5,1783389630894532.5,N/A,5365579.01,N/A,3007.6083984375,3094.0,3007.6083984375,3567.3662109375,6456.0,3567.3662109375,187651526933696,NPU:0
SumExt,32.5,1783389625531419.8,1783389625531683.0,N/A,263.37,N/A,3007.3896484375,3094.0,3007.3896484375,3007.3896484375,3094.0,3007.3896484375,187651526933696,NPU:0
SumExt,1.5,1783389625531560.0,1783389625531570.2,N/A,10.35,N/A,3007.39111328125,3094.0,3007.39111328125,3007.3896484375,3094.0,3007.3896484375,187651526933696,NPU:0
AddScalar,32.5,1783389625531655.2,1783389630894336.0,N/A,5362680.75,N/A,3007.42138671875,3094.0,3007.42138671875,3567.89892578125,6456.0,3567.89892578125,187651526933696,NPU:0
AddScalar,256.5,1783389625531691.8,1783389630894339.5,N/A,5362647.94,N/A,3007.64013671875,3094.0,3007.64013671875,3567.6484375,6456.0,3567.6484375,187651526933696,NPU:0
Div,128.5,1783389625531794.0,1783389625532041.0,N/A,247.1,N/A,3007.765625,3094.0,3007.765625,3007.890625,3094.0,3007.890625,187651526933696,NPU:0
Div,256.5,1783389625531797.0,1783389630894067.2,N/A,5362270.12,N/A,3008.01611328125,3094.0,3008.01611328125,3567.89892578125,6456.0,3567.89892578125,187651526933696,NPU:0
Div,643.5,1783389625532023.5,1783389625532033.5,N/A,9.94,N/A,3008.64453125,3094.0,3008.64453125,3008.01611328125,3094.0,3008.01611328125,187651526933696,NPU:0
ZerosLikeExt,256.5,1783389625532247.2,1783389625532684.0,N/A,436.71,N/A,3008.14111328125,3094.0,3008.14111328125,3008.14111328125,3094.0,3008.14111328125,187651526933696,NPU:0
ZerosLikeExt,256.5,1783389625532335.0,1783389625548586.5,N/A,16251.52,N/A,3008.3916015625,3094.0,3008.3916015625,3007.89111328125,3094.0,3007.89111328125,187651526933696,NPU:0
ZerosLikeExt,16642.0,1783389625536190.0,1783389625536209.8,N/A,19.76,N/A,3024.39306640625,3094.0,3024.39306640625,3008.14111328125,3094.0,3008.14111328125,187651526933696,NPU:0
InplaceScatterValue,64.5,1783389625536226.5,1783389625539465.8,N/A,3239.22,N/A,3008.2041015625,3094.0,3008.2041015625,3008.14111328125,3094.0,3008.14111328125,187651526933696,NPU:0
SumExt,0.5,1783389625539856.8,1783389630893806.8,N/A,5353950.0,N/A,3008.1416015625,3094.0,3008.1416015625,3567.89990234375,6456.0,3567.89990234375,187651526933696,NPU:0
SumExt,530.0,1783389625548551.5,1783389625548574.2,N/A,22.58,N/A,3008.6591796875,3094.0,3008.6591796875,3008.1416015625,3094.0,3008.1416015625,187651526933696,NPU:0
SumExt,0.5,1783389625552719.0,1783389630893803.0,N/A,5341084.09,N/A,3007.8916015625,3094.0,3007.8916015625,3567.900390625,6456.0,3567.900390625,187651526933696,NPU:0
SumExt,15.0,1783389625552839.0,1783389625552849.0,N/A,9.86,N/A,3007.90625,3094.0,3007.90625,3007.8916015625,3094.0,3007.8916015625,187651526933696,NPU:0
SumExt,0.5,1783389625552866.2,1783389625553891.2,N/A,1024.94,N/A,3007.89208984375,3094.0,3007.89208984375,3007.89208984375,3094.0,3007.89208984375,187651526933696,NPU:0
SumExt,1.0,1783389625553214.0,1783389625553224.0,N/A,10.01,N/A,3007.89306640625,3094.0,3007.89306640625,3007.89208984375,3094.0,3007.89208984375,187651526933696,NPU:0
SumExt,0.5,1783389625553781.5,1783389625554024.5,N/A,242.86,N/A,3007.892578125,3094.0,3007.892578125,3007.89208984375,3094.0,3007.89208984375,187651526933696,NPU:0
SumExt,1.5,1783389625553875.8,1783389625553883.8,N/A,8.15,N/A,3007.89404296875,3094.0,3007.89404296875,3007.892578125,3094.0,3007.892578125,187651526933696,NPU:0
Muls,0.5,1783389625553950.5,1783389625554244.5,N/A,294.08,N/A,3007.892578125,3094.0,3007.892578125,3007.89208984375,3094.0,3007.89208984375,187651526933696,NPU:0
Divs,0.5,1783389625554084.2,1783389630893429.0,N/A,5339344.79,N/A,3007.892578125,3094.0,3007.892578125,3567.900390625,6456.0,3567.900390625,187651526933696,NPU:0
Divs,0.5,1783389625554349.5,1783389625554724.8,N/A,375.42,N/A,3007.892578125,3094.0,3007.892578125,3007.89306640625,3094.0,3007.89306640625,187651526933696,NPU:0
Zeros,0.5,1783389625554498.2,N/A,N/A,N/A,N/A,3007.89306640625,3094.0,3007.89306640625,N/A,N/A,N/A,187651526933696,NPU:0
SelectExtView,0.5,1783389625554632.0,1783389625554877.5,N/A,245.7,N/A,3007.8935546875,3094.0,3007.8935546875,3007.892578125,3094.0,3007.892578125,187651526933696,NPU:0
View,1.0,1783389625555029.8,1783389625555038.2,N/A,8.62,N/A,3007.8935546875,3094.0,3007.8935546875,3007.892578125,3094.0,3007.892578125,187651526933696,NPU:0
CumsumExt,0.5,1783389625555835.2,1783389630888923.8,N/A,5333088.38,N/A,3007.89306640625,3094.0,3007.89306640625,3652.40283203125,6456.0,3652.40283203125,187651526933696,NPU:0
SortExt,256.5,1783389625650479.0,1783389625650985.0,N/A,505.97,N/A,3008.1435546875,3094.0,3008.1435546875,3008.1435546875,3094.0,3008.1435546875,187651526933696,NPU:0
SortExt,256.5,1783389625650484.5,1783389630889789.2,N/A,5239304.77,N/A,3008.39404296875,3094.0,3008.39404296875,3651.90185546875,6456.0,3651.90185546875,187651526933696,NPU:0
SortExt,129.0,1783389625650959.5,1783389625650975.0,N/A,15.36,N/A,3008.52001953125,3094.0,3008.52001953125,3008.39404296875,3094.0,3008.39404296875,187651526933696,NPU:0
InnerIndex,128.5,1783389625651133.5,1783389625783849.0,N/A,132715.52,N/A,3008.26904296875,3094.0,3008.26904296875,3684.4609375,3770.0,3684.4609375,187651526933696,NPU:0
FloorDiv,0.5,1783389625664609.2,1783389625668189.2,N/A,3579.9,N/A,3008.26953125,3094.0,3008.26953125,3008.51953125,3094.0,3008.51953125,187651526933696,NPU:0
FloorDiv,256.5,1783389625664623.5,1783389630889388.0,N/A,5224764.54,N/A,3008.52001953125,3094.0,3008.52001953125,3652.15234375,6456.0,3652.15234375,187651526933696,NPU:0
InnerIndex,114688.5,1783389625726848.2,1783389630888901.5,N/A,5162053.23,N/A,3120.52001953125,3206.0,3120.52001953125,3708.40380859375,6456.0,3708.40380859375,187651526933696,NPU:0
