Name,Size(KB),Allocation Time(us),Release Time(us),Active Release Time(us),Duration(us),Active Duration(us),Allocation Total Allocated(MB),Allocation Total Reserved(MB),Allocation Total Active(MB),Release Total Allocated(MB),Release Total Reserved(MB),Release Total Active(MB),Stream Ptr,Device Type
SumExt,0.5,1783428125202455.0,1783428125202638.5,N/A,183.62,N/A,9063.12451171875,21592.0,9063.12451171875,9063.12451171875,21592.0,9063.12451171875,187651158441296,NPU:1
SumExt,1.0,1783428125202501.5,1783428125202510.5,N/A,9.01,N/A,9063.12548828125,21592.0,9063.12548828125,9063.12451171875,21592.0,9063.12451171875,187651158441296,NPU:1
SumExt,0.5,1783428125202571.5,1783428125202788.5,N/A,217.01,N/A,9063.125,21592.0,9063.125,9063.12451171875,21592.0,9063.12451171875,187651158441296,NPU:1
SumExt,1.5,1783428125202595.2,1783428125202604.5,N/A,9.07,N/A,9063.12646484375,21592.0,9063.12646484375,9063.125,21592.0,9063.125,187651158441296,NPU:1
Muls,0.5,1783428125202733.5,1783428125202965.0,N/A,231.51,N/A,9063.125,21592.0,9063.125,9063.12451171875,21592.0,9063.12451171875,187651158441296,NPU:1
Divs,0.5,1783428125202893.5,1783428125487212.5,N/A,284319.08,N/A,9063.125,21592.0,9063.125,10248.66259765625,21592.0,10248.66259765625,187651158441296,NPU:1
Divs,0.5,1783428125203040.0,1783428125203424.8,N/A,384.71,N/A,9063.125,21592.0,9063.125,9063.125,21592.0,9063.125,187651158441296,NPU:1
SelectExtView,0.5,1783428125203249.2,1783428125203626.2,N/A,377.16,N/A,9063.12548828125,21592.0,9063.12548828125,9063.12451171875,21592.0,9063.12451171875,187651158441296,NPU:1
View,1.0,1783428125203953.8,1783428125203964.2,N/A,10.53,N/A,9062.68603515625,21592.0,9062.68603515625,9062.68505859375,21592.0,9062.68505859375,187651158441296,NPU:1
CumsumExt,0.5,1783428125204210.0,1783428125485808.0,N/A,281597.83,N/A,9062.685546875,21592.0,9062.685546875,10220.9140625,21592.0,10220.9140625,187651158441296,NPU:1
SortExt,128.5,1783428125204449.8,1783428125204512.0,N/A,62.14,N/A,9062.81103515625,21592.0,9062.81103515625,9062.81103515625,21592.0,9062.81103515625,187651158441296,NPU:1
SortExt,128.5,1783428125204454.2,1783428125486884.0,N/A,282429.82,N/A,9062.9365234375,21592.0,9062.9365234375,10276.6630859375,21592.0,10276.6630859375,187651158441296,NPU:1
SortExt,65.0,1783428125204486.5,1783428125204496.8,N/A,10.29,N/A,9063.0,21592.0,9063.0,9062.9365234375,21592.0,9062.9365234375,187651158441296,NPU:1
InnerIndex,64.5,1783428125204779.5,1783428125484519.8,N/A,279740.31,N/A,9062.8740234375,21592.0,9062.8740234375,10460.91650390625,21592.0,10460.91650390625,187651158441296,NPU:1
FloorDiv,0.5,1783428125204939.5,1783428125206379.8,N/A,1440.14,N/A,9062.87451171875,21592.0,9062.87451171875,9062.99951171875,21592.0,9062.99951171875,187651158441296,NPU:1
FloorDiv,128.5,1783428125204977.8,1783428125486463.0,N/A,281485.24,N/A,9063.0,21592.0,9063.0,10276.78857421875,21592.0,10276.78857421875,187651158441296,NPU:1
InnerIndex,114688.5,1783428125206456.8,1783428125207439.2,N/A,982.48,N/A,9175.0,21592.0,9175.0,9667.00390625,21592.0,9667.00390625,187651158441296,NPU:1
Reshape,57344.5,1783428125206549.2,1783428125485792.2,N/A,279242.86,N/A,9231.00048828125,21592.0,9231.00048828125,10276.9150390625,21592.0,10276.9150390625,187651158441296,NPU:1
Cast,57344.5,1783428125206614.0,1783428125485802.0,N/A,279187.99,N/A,9287.0009765625,21592.0,9287.0009765625,10220.91455078125,21592.0,10220.91455078125,187651158441296,NPU:1
Cast,28672.5,1783428125206688.0,1783428125485043.2,N/A,278355.13,N/A,9315.00146484375,21592.0,9315.00146484375,10348.916015625,21592.0,10348.916015625,187651158441296,NPU:1
GroupedMatmul,65536.5,1783428125206758.5,1783428125485287.8,N/A,278529.48,N/A,9379.001953125,21592.0,9379.001953125,10284.91552734375,21592.0,10284.91552734375,187651158441296,NPU:1
GroupedMatmul,16385.0,1783428125206779.2,1783428125206793.2,N/A,14.01,N/A,9395.0029296875,21592.0,9395.0029296875,9379.001953125,21592.0,9379.001953125,187651158441296,NPU:1
ChunkView,32768.5,1783428125206874.8,1783428125485204.5,N/A,278329.67,N/A,9411.00244140625,21592.0,9411.00244140625,10348.916015625,21592.0,10348.916015625,187651158441296,NPU:1
ChunkView,32769.0,1783428125206912.2,1783428125206925.2,N/A,13.18,N/A,9443.00341796875,21592.0,9443.00341796875,9411.00244140625,21592.0,9411.00244140625,187651158441296,NPU:1
SiLU,32768.5,1783428125206947.2,1783428125485034.0,N/A,278086.79,N/A,9443.0029296875,21592.0,9443.0029296875,10376.91650390625,21592.0,10376.91650390625,187651158441296,NPU:1
SiLU,32769.0,1783428125206999.8,1783428125207014.2,N/A,14.41,N/A,9475.00390625,21592.0,9475.00390625,9443.0029296875,21592.0,9443.0029296875,187651158441296,NPU:1
GroupedMatmul,57344.5,1783428125207084.2,1783428125207198.8,N/A,114.43,N/A,9499.00341796875,21592.0,9499.00341796875,9555.00341796875,21592.0,9555.00341796875,187651158441296,NPU:1
GroupedMatmul,16385.0,1783428125207102.5,1783428125207114.8,N/A,12.16,N/A,9515.00439453125,21592.0,9515.00439453125,9499.00341796875,21592.0,9499.00341796875,187651158441296,NPU:1
GroupedMatmul,114688.5,1783428125207137.2,1783428125484505.0,N/A,277367.83,N/A,9611.00390625,21592.0,9611.00390625,10460.9794921875,21592.0,10460.9794921875,187651158441296,NPU:1
Zeros,114688.5,1783428125207237.2,1783428125207948.0,N/A,710.74,N/A,9667.00390625,21592.0,9667.00390625,9583.00390625,21592.0,9583.00390625,187651158441296,NPU:1
ExpandDimsView,114688.5,1783428125207354.2,1783428125484201.0,N/A,276846.72,N/A,9779.00439453125,21592.0,9779.00439453125,10572.9169921875,21592.0,10572.9169921875,187651158441296,NPU:1
ExpandDimsView,33524.5,1783428125207666.5,1783428125207687.2,N/A,20.67,N/A,9699.74267578125,21592.0,9699.74267578125,9667.00390625,21592.0,9667.00390625,187651158441296,NPU:1
SumExt,28672.5,1783428125207884.8,1783428125210431.8,N/A,2546.95,N/A,9695.00439453125,21592.0,9695.00439453125,9635.44287109375,21592.0,9635.44287109375,187651158441296,NPU:1
SumExt,1.5,1783428125207914.2,1783428125207929.0,N/A,14.77,N/A,9695.005859375,21592.0,9695.005859375,9695.00439453125,21592.0,9695.00439453125,187651158441296,NPU:1
SumExt,7168.5,1783428125207975.5,1783428125483634.0,N/A,275658.52,N/A,9590.00439453125,21592.0,9590.00439453125,10551.9169921875,21592.0,10551.9169921875,187651158441296,NPU:1
Cast,14336.5,1783428125208033.8,1783428125483620.8,N/A,275587.22,N/A,9604.0048828125,21592.0,9604.0048828125,10558.91748046875,21592.0,10558.91748046875,187651158441296,NPU:1
MatMulExt,16384.5,1783428125208260.2,1783428125208594.0,N/A,333.67,N/A,9620.00537109375,21592.0,9620.00537109375,9636.00537109375,21592.0,9636.00537109375,187651158441296,NPU:1
MatMulExt,20481.0,1783428125208286.5,1783428125208310.8,N/A,24.24,N/A,9640.00634765625,21592.0,9640.00634765625,9620.00537109375,21592.0,9620.00537109375,187651158441296,NPU:1
MatMulExt,32768.5,1783428125208488.5,1783428125483008.0,N/A,274519.37,N/A,9652.005859375,21592.0,9652.005859375,10583.91796875,21592.0,10583.91796875,187651158441296,NPU:1
Reshape,16384.5,1783428125209159.8,1783428125482894.8,N/A,273734.9,N/A,9652.005859375,21592.0,9652.005859375,10615.91845703125,21592.0,10615.91845703125,187651158441296,NPU:1
Reshape,16385.0,1783428125209206.0,1783428125209220.8,N/A,14.78,N/A,9668.0068359375,21592.0,9668.0068359375,9652.005859375,21592.0,9652.005859375,187651158441296,NPU:1
SiLU,16384.5,1783428125209269.0,1783428125209972.8,N/A,703.71,N/A,9668.00634765625,21592.0,9668.00634765625,9677.50732421875,21592.0,9677.50732421875,187651158441296,NPU:1
SiLU,16385.0,1783428125209311.0,1783428125209322.2,N/A,11.3,N/A,9684.00732421875,21592.0,9684.00732421875,9668.00634765625,21592.0,9668.00634765625,187651158441296,NPU:1
Mul,3584.5,1783428125209475.8,1783428125482532.5,N/A,273056.7,N/A,9671.5068359375,21592.0,9671.5068359375,10604.41845703125,21592.0,10604.41845703125,187651158441296,NPU:1
Cast,8192.5,1783428125209623.0,1783428125482518.0,N/A,272895.11,N/A,9679.50732421875,21592.0,9679.50732421875,10607.9189453125,21592.0,10607.9189453125,187651158441296,NPU:1
MatMulExt,14336.5,1783428125209854.0,1783428125210128.5,N/A,274.26,N/A,9693.5078125,21592.0,9693.5078125,9691.44384765625,21592.0,9691.44384765625,187651158441296,NPU:1
MatMulExt,20481.0,1783428125209879.5,1783428125209892.2,N/A,12.51,N/A,9713.5087890625,21592.0,9713.5087890625,9693.5078125,21592.0,9693.5078125,187651158441296,NPU:1
MatMulExt,28672.5,1783428125210022.0,1783428125210440.2,N/A,418.43,N/A,9705.5078125,21592.0,9705.5078125,9607.4423828125,21592.0,9607.4423828125,187651158441296,NPU:1
Reshape,28672.5,1783428125210330.2,1783428125210624.5,N/A,294.16,N/A,9663.443359375,21592.0,9663.443359375,9607.4423828125,21592.0,9607.4423828125,187651158441296,NPU:1
AddExt,28672.5,1783428125210561.0,1783428125460814.0,N/A,250253.06,N/A,9635.44287109375,21592.0,9635.44287109375,10719.3876953125,21592.0,10719.3876953125,187651158441296,NPU:1
ResizeStorage,0.5,1783428125211291.0,1783428125435488.2,N/A,224197.17,N/A,9379.4228515625,21592.0,9379.4228515625,11131.81103515625,21592.0,11131.81103515625,187651158441296,NPU:1
ResizeStorage,0.5,1783428125211896.8,1783428125435673.2,N/A,223776.64,N/A,9379.4228515625,21592.0,9379.4228515625,11131.810546875,21592.0,11131.810546875,187651158441296,NPU:1
ResizeStorage,7.5,1783428125212132.8,1783428125284863.0,N/A,72730.36,N/A,9379.43017578125,21592.0,9379.43017578125,11312.28271484375,21592.0,11312.28271484375,187651158441296,NPU:1
ResizeStorage,10752.5,1783428125212672.0,1783428125284884.0,N/A,72211.86,N/A,9389.9306640625,21592.0,9389.9306640625,11301.7822265625,21592.0,11301.7822265625,187651158441296,NPU:1
ResizeStorage,6.5,1783428125213070.0,1783428125284899.8,N/A,71829.64,N/A,9389.93701171875,21592.0,9389.93701171875,11301.77587890625,21592.0,11301.77587890625,187651158441296,NPU:1
ResizeStorage,9216.5,1783428125213467.8,1783428125284918.5,N/A,71450.79,N/A,9398.9375,21592.0,9398.9375,11292.775390625,21592.0,11292.775390625,187651158441296,NPU:1
ResizeStorage,14784.5,1783428125213872.0,1783428125284935.0,N/A,71063.12,N/A,9413.37548828125,21592.0,9413.37548828125,11278.33740234375,21592.0,11278.33740234375,187651158441296,NPU:1
ResizeStorage,2.5,1783428125214256.0,1783428125284950.8,N/A,70694.64,N/A,9413.3779296875,21592.0,9413.3779296875,11278.3349609375,21592.0,11278.3349609375,187651158441296,NPU:1
ResizeStorage,5120.5,1783428125214691.5,1783428125284965.8,N/A,70274.1,N/A,9418.37841796875,21592.0,9418.37841796875,11273.33447265625,21592.0,11273.33447265625,187651158441296,NPU:1
ResizeStorage,7.5,1783428125215135.5,1783428125284981.5,N/A,69846.03,N/A,9418.3857421875,21592.0,9418.3857421875,11273.3271484375,21592.0,11273.3271484375,187651158441296,NPU:1
ResizeStorage,56.5,1783428125215524.2,1783428125284999.0,N/A,69474.88,N/A,9418.44091796875,21592.0,9418.44091796875,11273.27197265625,21592.0,11273.27197265625,187651158441296,NPU:1
ResizeStorage,114688.5,1783428125215909.5,1783428125285014.8,N/A,69105.36,N/A,9530.44140625,21592.0,9530.44140625,11161.271484375,21592.0,11161.271484375,187651158441296,NPU:1
ResizeStorage,57344.5,1783428125216274.5,1783428125285029.0,N/A,68754.69,N/A,9586.44189453125,21592.0,9586.44189453125,11105.27099609375,21592.0,11105.27099609375,187651158441296,NPU:1
ResizeStorage,14336.5,1783428125216673.2,1783428125285047.8,N/A,68374.39,N/A,9600.4423828125,21592.0,9600.4423828125,11091.2705078125,21592.0,11091.2705078125,187651158441296,NPU:1
ResizeStorage,7168.5,1783428125217050.8,1783428125285070.2,N/A,68019.37,N/A,9607.44287109375,21592.0,9607.44287109375,11084.27001953125,21592.0,11084.27001953125,187651158441296,NPU:1
RmsNorm,28672.5,1783428125224116.8,1783428125247528.5,N/A,23411.67,N/A,9635.443359375,21592.0,9635.443359375,10515.8671875,21592.0,10515.8671875,187651158441296,NPU:1
RmsNorm,16.5,1783428125224123.0,1783428125460822.5,N/A,236699.73,N/A,9635.45947265625,21592.0,9635.45947265625,10719.37158203125,21592.0,10719.37158203125,187651158441296,NPU:1
RmsNorm,16384.5,1783428125224153.5,1783428125224167.8,N/A,14.33,N/A,9651.4599609375,21592.0,9651.4599609375,9635.45947265625,21592.0,9635.45947265625,187651158441296,NPU:1
RmsNorm,7392.5,1783428125224487.2,1783428125460499.2,N/A,236012.19,N/A,9642.6787109375,21592.0,9642.6787109375,10754.16259765625,21592.0,10754.16259765625,187651158441296,NPU:1
Cast,14336.5,1783428125224617.8,1783428125460489.2,N/A,235871.48,N/A,9656.67919921875,21592.0,9656.67919921875,10761.3818359375,21592.0,10761.3818359375,187651158441296,NPU:1
MatMulExt,16896.5,1783428125224836.0,1783428125225110.5,N/A,274.43,N/A,9673.1796875,21592.0,9673.1796875,9689.6796875,21592.0,9689.6796875,187651158441296,NPU:1
MatMulExt,20481.0,1783428125224862.8,1783428125224873.0,N/A,10.15,N/A,9693.1806640625,21592.0,9693.1806640625,9673.1796875,21592.0,9673.1796875,187651158441296,NPU:1
MatMulExt,33792.5,1783428125225020.5,1783428125460014.0,N/A,234993.44,N/A,9706.18017578125,21592.0,9706.18017578125,10787.18017578125,21592.0,10787.18017578125,187651158441296,NPU:1
RmsNorm,24576.5,1783428125225354.2,1783428125232852.0,N/A,7497.77,N/A,9713.68017578125,21592.0,9713.68017578125,9874.7236328125,21592.0,9874.7236328125,187651158441296,NPU:1
RmsNorm,16.5,1783428125225360.2,1783428125460022.5,N/A,234662.33,N/A,9713.6962890625,21592.0,9713.6962890625,10787.1640625,21592.0,10787.1640625,187651158441296,NPU:1
RmsNorm,40961.0,1783428125225388.5,1783428125225395.0,N/A,6.62,N/A,9753.697265625,21592.0,9753.697265625,9713.6962890625,21592.0,9713.6962890625,187651158441296,NPU:1
RmsNorm,4608.5,1783428125225574.2,1783428125459710.2,N/A,234136.21,N/A,9718.19677734375,21592.0,9718.19677734375,10803.67431640625,21592.0,10803.67431640625,187651158441296,NPU:1
Cast,12288.5,1783428125225706.2,1783428125459700.0,N/A,233993.69,N/A,9730.197265625,21592.0,9730.197265625,10808.1748046875,21592.0,10808.1748046875,187651158441296,NPU:1
MatMulExt,12288.5,1783428125225892.2,1783428125226157.5,N/A,265.09,N/A,9742.19775390625,21592.0,9742.19775390625,9754.19775390625,21592.0,9754.19775390625,187651158441296,NPU:1
MatMulExt,20481.0,1783428125225921.5,1783428125225931.2,N/A,9.81,N/A,9762.19873046875,21592.0,9762.19873046875,9742.19775390625,21592.0,9742.19775390625,187651158441296,NPU:1
MatMulExt,24576.5,1783428125226072.5,1783428125232910.5,N/A,6837.99,N/A,9766.1982421875,21592.0,9766.1982421875,9854.72314453125,21592.0,9854.72314453125,187651158441296,NPU:1
Concat,8192.5,1783428125226779.8,1783428125457853.5,N/A,231073.73,N/A,9762.1982421875,21592.0,9762.1982421875,10848.67822265625,21592.0,10848.67822265625,187651158441296,NPU:1
Concat,8193.5,1783428125226806.5,1783428125226814.2,N/A,7.76,N/A,9770.19970703125,21592.0,9770.19970703125,9762.1982421875,21592.0,9762.1982421875,187651158441296,NPU:1
Muls,1024.5,1783428125226971.2,1783428125458577.0,N/A,231605.67,N/A,9763.19873046875,21592.0,9763.19873046875,10836.67578125,21592.0,10836.67578125,187651158441296,NPU:1
Muls,1026.5,1783428125227004.5,1783428125227012.8,N/A,8.42,N/A,9764.201171875,21592.0,9764.201171875,9763.19873046875,21592.0,9763.19873046875,187651158441296,NPU:1
Muls,1024.5,1783428125227095.5,1783428125457861.0,N/A,230765.45,N/A,9764.19921875,21592.0,9764.19921875,10847.677734375,21592.0,10847.677734375,187651158441296,NPU:1
Muls,1024.5,1783428125227277.0,1783428125458251.8,N/A,230974.78,N/A,9765.19970703125,21592.0,9765.19970703125,10838.6767578125,21592.0,10838.6767578125,187651158441296,NPU:1
Muls,1026.5,1783428125227302.5,1783428125227310.8,N/A,8.17,N/A,9766.2021484375,21592.0,9766.2021484375,9765.19970703125,21592.0,9765.19970703125,187651158441296,NPU:1
Muls,1024.5,1783428125227390.8,1783428125457636.0,N/A,230245.09,N/A,9766.2001953125,21592.0,9766.2001953125,10847.677734375,21592.0,10847.677734375,187651158441296,NPU:1
SplitTensorView,4096.5,1783428125227723.8,1783428125227951.5,N/A,227.71,N/A,9770.20068359375,21592.0,9770.20068359375,9774.20068359375,21592.0,9774.20068359375,187651158441296,NPU:1
SplitTensorView,4097.0,1783428125227771.8,1783428125227780.0,N/A,8.44,N/A,9774.20166015625,21592.0,9774.20166015625,9770.20068359375,21592.0,9770.20068359375,187651158441296,NPU:1
Concat,8192.5,1783428125227876.8,1783428125457628.2,N/A,229751.51,N/A,9778.201171875,21592.0,9778.201171875,10848.67822265625,21592.0,10848.67822265625,187651158441296,NPU:1
Concat,4097.0,1783428125227906.2,1783428125227914.2,N/A,8.06,N/A,9782.2021484375,21592.0,9782.2021484375,9778.201171875,21592.0,9778.201171875,187651158441296,NPU:1
Concat,8192.5,1783428125228054.0,1783428125228505.0,N/A,450.94,N/A,9782.201171875,21592.0,9782.201171875,9782.201171875,21592.0,9782.201171875,187651158441296,NPU:1
Mul,8192.5,1783428125228221.0,1783428125228488.5,N/A,267.43,N/A,9790.20166015625,21592.0,9790.20166015625,9790.20166015625,21592.0,9790.20166015625,187651158441296,NPU:1
Mul,8192.5,1783428125228400.5,1783428125232922.5,N/A,4521.81,N/A,9798.2021484375,21592.0,9798.2021484375,9846.72265625,21592.0,9846.72265625,187651158441296,NPU:1
Concat,24576.5,1783428125228659.0,1783428125228993.0,N/A,334.02,N/A,9806.20166015625,21592.0,9806.20166015625,9794.20166015625,21592.0,9794.20166015625,187651158441296,NPU:1
Concat,16385.0,1783428125228683.0,1783428125228689.8,N/A,6.74,N/A,9822.20263671875,21592.0,9822.20263671875,9806.20166015625,21592.0,9806.20166015625,187651158441296,NPU:1
Concat,12288.5,1783428125228871.2,1783428125236143.2,N/A,7272.03,N/A,9818.2021484375,21592.0,9818.2021484375,9867.9755859375,21592.0,9867.9755859375,187651158441296,NPU:1
RmsNorm,8192.5,1783428125229199.0,1783428125232934.8,N/A,3735.77,N/A,9802.2021484375,21592.0,9802.2021484375,9838.72216796875,21592.0,9838.72216796875,187651158441296,NPU:1
RmsNorm,16.5,1783428125229204.2,1783428125457186.8,N/A,227982.48,N/A,9802.21826171875,21592.0,9802.21826171875,10835.677734375,21592.0,10835.677734375,187651158441296,NPU:1
RmsNorm,24577.0,1783428125229234.2,1783428125229247.0,N/A,12.55,N/A,9826.21923828125,21592.0,9826.21923828125,9802.21826171875,21592.0,9802.21826171875,187651158441296,NPU:1
RmsNorm,2560.5,1783428125229431.0,1783428125456921.0,N/A,227490.03,N/A,9804.71875,21592.0,9804.71875,10829.19140625,21592.0,10829.19140625,187651158441296,NPU:1
Cast,4096.5,1783428125229574.5,1783428125456910.8,N/A,227336.04,N/A,9808.71923828125,21592.0,9808.71923828125,10831.69189453125,21592.0,10831.69189453125,187651158441296,NPU:1
MatMulExt,20480.5,1783428125229747.0,1783428125229977.2,N/A,230.27,N/A,9828.7197265625,21592.0,9828.7197265625,9848.7197265625,21592.0,9848.7197265625,187651158441296,NPU:1
MatMulExt,40960.5,1783428125229904.5,1783428125232965.5,N/A,3061.21,N/A,9868.72021484375,21592.0,9868.72021484375,9774.72119140625,21592.0,9774.72119140625,187651158441296,NPU:1
SplitWithSizeView,12288.5,1783428125230248.8,1783428125236161.0,N/A,5912.32,N/A,9860.72021484375,21592.0,9860.72021484375,9843.974609375,21592.0,9843.974609375,187651158441296,NPU:1
SplitWithSizeView,24577.0,1783428125230299.8,1783428125230316.2,N/A,16.43,N/A,9884.72119140625,21592.0,9884.72119140625,9860.72021484375,21592.0,9860.72021484375,187651158441296,NPU:1
Concat,1024.5,1783428125230626.5,1783428125455127.5,N/A,224500.92,N/A,9861.720703125,21592.0,9861.720703125,10870.19482421875,21592.0,10870.19482421875,187651158441296,NPU:1
Concat,1025.5,1783428125230652.8,1783428125230669.5,N/A,16.69,N/A,9862.72216796875,21592.0,9862.72216796875,9861.720703125,21592.0,9861.720703125,187651158441296,NPU:1
Muls,1024.5,1783428125230810.2,1783428125455798.8,N/A,224988.5,N/A,9862.72119140625,21592.0,9862.72119140625,10866.19287109375,21592.0,10866.19287109375,187651158441296,NPU:1
Muls,1026.5,1783428125230835.8,1783428125230846.5,N/A,10.72,N/A,9863.7236328125,21592.0,9863.7236328125,9862.72119140625,21592.0,9862.72119140625,187651158441296,NPU:1
Muls,1024.5,1783428125230900.5,1783428125455134.2,N/A,224233.77,N/A,9863.7216796875,21592.0,9863.7216796875,10869.1943359375,21592.0,10869.1943359375,187651158441296,NPU:1
Muls,1024.5,1783428125231046.8,1783428125455545.8,N/A,224499.1,N/A,9864.72216796875,21592.0,9864.72216796875,10867.193359375,21592.0,10867.193359375,187651158441296,NPU:1
Muls,1026.5,1783428125231067.8,1783428125231079.0,N/A,11.19,N/A,9865.724609375,21592.0,9865.724609375,9864.72216796875,21592.0,9864.72216796875,187651158441296,NPU:1
Muls,1024.5,1783428125231137.5,1783428125454997.8,N/A,223860.31,N/A,9865.72265625,21592.0,9865.72265625,10870.19482421875,21592.0,10870.19482421875,187651158441296,NPU:1
SplitTensorView,512.5,1783428125231477.8,1783428125231763.0,N/A,285.25,N/A,9866.22314453125,21592.0,9866.22314453125,9866.72314453125,21592.0,9866.72314453125,187651158441296,NPU:1
SplitTensorView,513.0,1783428125231537.8,1783428125231545.5,N/A,7.76,N/A,9866.72412109375,21592.0,9866.72412109375,9866.22314453125,21592.0,9866.22314453125,187651158441296,NPU:1
Concat,1024.5,1783428125231677.5,1783428125454990.5,N/A,223313.0,N/A,9867.2236328125,21592.0,9867.2236328125,10871.1953125,21592.0,10871.1953125,187651158441296,NPU:1
Concat,513.0,1783428125231719.5,1783428125231728.0,N/A,8.68,N/A,9867.724609375,21592.0,9867.724609375,9867.2236328125,21592.0,9867.2236328125,187651158441296,NPU:1
Concat,1024.5,1783428125231854.2,1783428125232345.2,N/A,490.98,N/A,9867.7236328125,21592.0,9867.7236328125,9867.7236328125,21592.0,9867.7236328125,187651158441296,NPU:1
Mul,1024.5,1783428125232023.5,1783428125232329.2,N/A,305.76,N/A,9868.72412109375,21592.0,9868.72412109375,9868.72412109375,21592.0,9868.72412109375,187651158441296,NPU:1
Mul,1024.5,1783428125232233.8,1783428125232595.8,N/A,361.97,N/A,9869.724609375,21592.0,9869.724609375,9874.7236328125,21592.0,9874.7236328125,187651158441296,NPU:1
Tile,8192.5,1783428125232541.8,1783428125232868.5,N/A,326.58,N/A,9875.72412109375,21592.0,9875.72412109375,9878.7236328125,21592.0,9878.7236328125,187651158441296,NPU:1
Concat,24576.5,1783428125232688.5,1783428125232958.2,N/A,269.77,N/A,9898.72412109375,21592.0,9898.72412109375,9814.7216796875,21592.0,9814.7216796875,187651158441296,NPU:1
Concat,16385.0,1783428125232712.2,1783428125232719.2,N/A,6.84,N/A,9914.72509765625,21592.0,9914.72509765625,9898.72412109375,21592.0,9898.72412109375,187651158441296,NPU:1
Concat,12288.5,1783428125232857.0,1783428125236152.8,N/A,3295.7,N/A,9886.72412109375,21592.0,9886.72412109375,9855.97509765625,21592.0,9855.97509765625,187651158441296,NPU:1
Copy,12288.5,1783428125233870.2,1783428125234154.8,N/A,284.5,N/A,9786.7216796875,21592.0,9786.7216796875,9798.7216796875,21592.0,9798.7216796875,187651158441296,NPU:1
Copy,2.0,1783428125233901.2,1783428125233918.8,N/A,17.51,N/A,9786.7236328125,21592.0,9786.7236328125,9786.7216796875,21592.0,9786.7216796875,187651158441296,NPU:1
InnerCommAllGather,24576.5,1783428125234018.8,1783428125234534.5,N/A,515.95,N/A,9810.72216796875,21592.0,9810.72216796875,9798.7216796875,21592.0,9798.7216796875,187651158441296,NPU:1
Concat,24576.5,1783428125234485.5,1783428125453373.0,N/A,218887.53,N/A,9822.72216796875,21592.0,9822.72216796875,10919.251953125,21592.0,10919.251953125,187651158441296,NPU:1
Copy,2.0,1783428125234608.2,1783428125234619.0,N/A,10.64,N/A,9810.72412109375,21592.0,9810.72412109375,9810.72216796875,21592.0,9810.72216796875,187651158441296,NPU:1
InnerCommAllGather,24576.5,1783428125234691.5,1783428125235112.5,N/A,420.89,N/A,9834.72265625,21592.0,9834.72265625,9822.72216796875,21592.0,9822.72216796875,187651158441296,NPU:1
Concat,24576.5,1783428125235040.8,1783428125453381.0,N/A,218340.3,N/A,9846.72265625,21592.0,9846.72265625,10895.25146484375,21592.0,10895.25146484375,187651158441296,NPU:1
Copy,12288.5,1783428125235165.0,1783428125453366.0,N/A,218201.11,N/A,9834.72265625,21592.0,9834.72265625,10943.25244140625,21592.0,10943.25244140625,187651158441296,NPU:1
Copy,2.0,1783428125235183.2,1783428125235193.0,N/A,9.68,N/A,9834.724609375,21592.0,9834.724609375,9834.72265625,21592.0,9834.72265625,187651158441296,NPU:1
FlashAttentionScore,1024.5,1783428125235290.0,1783428125453397.0,N/A,218106.94,N/A,9835.72314453125,21592.0,9835.72314453125,10894.2509765625,21592.0,10894.2509765625,187651158441296,NPU:1
FlashAttentionScore,1024.5,1783428125235295.2,1783428125453402.2,N/A,218107.19,N/A,9836.7236328125,21592.0,9836.7236328125,10893.25048828125,21592.0,10893.25048828125,187651158441296,NPU:1
FlashAttentionScore,0.5,1783428125235298.8,1783428125453408.0,N/A,218109.08,N/A,9836.72412109375,21592.0,9836.72412109375,10893.25,21592.0,10893.25,187651158441296,NPU:1
FlashAttentionScore,12288.5,1783428125235303.0,1783428125453412.5,N/A,218109.44,N/A,9848.724609375,21592.0,9848.724609375,10881.24951171875,21592.0,10881.24951171875,187651158441296,NPU:1
FlashAttentionScore,109570.0,1783428125235341.5,1783428125235358.8,N/A,17.12,N/A,9955.7265625,21592.0,9955.7265625,9848.724609375,21592.0,9848.724609375,187651158441296,NPU:1
Copy,12288.5,1783428125235625.5,1783428125453045.8,N/A,217420.29,N/A,9860.72509765625,21592.0,9860.72509765625,10907.25244140625,21592.0,10907.25244140625,187651158441296,NPU:1
Copy,2.0,1783428125235645.2,1783428125235653.0,N/A,7.63,N/A,9860.72705078125,21592.0,9860.72705078125,9860.72509765625,21592.0,9860.72509765625,187651158441296,NPU:1
Copy,5376.5,1783428125235808.5,1783428125453056.8,N/A,217248.2,N/A,9865.9755859375,21592.0,9865.9755859375,10902.001953125,21592.0,10902.001953125,187651158441296,NPU:1
MatMulExt,14336.5,1783428125236003.0,1783428125236264.0,N/A,260.81,N/A,9879.97607421875,21592.0,9879.97607421875,9857.974609375,21592.0,9857.974609375,187651158441296,NPU:1
MatMulExt,20481.0,1783428125236031.5,1783428125236048.0,N/A,16.64,N/A,9899.97705078125,21592.0,9899.97705078125,9879.97607421875,21592.0,9879.97607421875,187651158441296,NPU:1
MatMulExt,28672.5,1783428125236186.0,1783428125247536.2,N/A,11350.06,N/A,9871.97509765625,21592.0,9871.97509765625,10487.86669921875,21592.0,10487.86669921875,187651158441296,NPU:1
